Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2011-10-04,1317700800000,53.2143,40.82,0.24111,26.42072323568653,1.6127759037448115,0.7200240962551874,44.645018231194776,1.6022313322679371,-1.6022313322679371,-100.0,3.2150072360127484,-0.88220723601275,-27.44028772721716,3.251233058787953,1.7422819412120418,53.58834355177103,0.5805007158849218,-0.5805007158849218,-100.0,1.0217306163830153,3.9782693836169845,389.36577996461386
2011-10-05,1317787200000,54.0357,37.81,0.24067,23.05459865711489,1.429778629901623,-0.4983786299016195,-34.85704846042571,1.4190908333860506,-1.4190908333860506,-100.0,2.8488694632876737,-1.91746946328767,-67.30632933510607,3.1458876849401776,0.4872973150598199,15.489978151241159,0.4339492782503953,-0.4339492782503953,-100.0,0.9851415551356553,4.014858444864345,407.5412740366529
2011-10-06,1317873600000,53.91,36.27,0.24233000000000002,22.98442700701661,1.4221646303431787,-1.4164646303431745,-99.59920251999031,1.4114281568867284,-1.4114281568867284,-100.0,2.8335927872299083,-2.827892787229904,-99.79884194984925,3.1355151166663475,-0.4343151166663475,-13.851475770530092,0.42981546688272587,-0.42981546688272587,-100.0,0.9816126900040025,4.0183873099959975,409.3658681184748
2011-10-07,1317960000000,52.8286,36.2,0.24289000000000002,23.66285272298465,1.4346132836955905,-0.700413283695589,-48.82244516036485,1.4240678662244974,-1.4240678662244974,-100.0,2.858681149920088,-2.1244811499200864,-74.31682788335715,3.10231733343808,0.273312666561921,8.809951954819137,0.4508691868405386,-0.4508691868405386,-100.0,0.9731986793839589,4.026801320616041,413.7697066302055
2011-10-10,1318219200000,55.5443,33.02,0.243,26.817065004215145,1.7085913726102824,-1.7085913726102824,-100.0,1.6974988379975322,1.1311011620024694,66.63339830834771,3.4060902106078146,-0.577490210607813,-16.954636398334273,3.4131780109360785,-3.4131780109360785,-100.0,0.625425103053967,-0.5740401030539637,-91.7839882427026,1.0720737349435652,3.927926265056435,366.3858312192682
2011-10-11,1318305600000,57.1843,32.86,0.24311,27.704972720437297,1.817063690942205,-1.817063690942205,-100.0,1.8056384692978789,1.5915615307021191,88.1439755390788,3.6227021602400846,-0.22550216024008665,-6.224695000185777,3.5594758396756063,-3.5594758396756063,-100.0,0.6894068791134966,-0.15142187911349758,-21.964080095662798,1.1162315901843822,3.8837684098156178,347.93571907188954
2011-10-12,1318392000000,57.4557,31.26,0.24322,27.7261787326965,1.8270823875044044,-1.8270823875044044,-100.0,1.8155977475095533,1.9087022524904464,105.12803593794958,3.6426801350139577,0.08161986498604179,2.240654187599402,3.577472920373708,-3.577472920373708,-100.0,0.6937775123785991,0.15773748762140016,22.73603349877991,1.1218202351309543,3.8781797648690457,345.7042085193205
2011-10-13,1318478400000,58.3471,30.7,0.24333000000000002,27.684121632853174,1.852627215265848,-1.852627215265848,-100.0,1.840959121953162,4.0790408780468335,221.57150744983312,3.69358633721901,2.2264136627809847,60.27782917502629,3.630764394563414,-3.630764394563414,-100.0,0.7023247059163679,2.3003202940836336,327.52945677487713,1.138634416036794,3.861365583963206,339.12250759144706
2011-10-14,1318564800000,60.2857,28.24,0.24333000000000002,28.822478526567068,1.9925993630207584,-1.9925993630207584,-100.0,1.9805435937876583,6.366556406212339,321.4549998385405,3.9731429568084167,4.373957043191581,110.0880862012862,3.8138415143270015,-3.8138415143270015,-100.0,0.7881035335555584,4.544711466444445,576.6642671859129,1.1924400602321,3.8075599397679003,319.30828783350216
2011-10-17,1318824000000,59.9986,33.39,0.24444000000000002,28.18431467860805,1.9393852607330009,-1.9393852607330009,-100.0,1.927332177494492,4.339867822505511,225.17487505175603,3.866717438227493,2.4004825617725096,62.08063040864173,3.7607526255689687,-3.7607526255689687,-100.0,0.749372196492395,2.5178978035076085,336.0009639126185,1.177959981002097,3.822040018997903,324.4626371556759
2011-10-18,1318910400000,60.32,31.56,0.24472,27.987473074988642,1.9362131963679303,-1.9362131963679303,-100.0,1.9240816682009871,5.08161833179901,264.10616637444053,3.8602948645689175,3.14540513543108,81.48095536174357,3.77012930594934,-3.77012930594934,-100.0,0.7426043541907443,3.247095645809255,437.25782477370313,1.1814773140102428,3.818522685989757,323.1989849241111
2011-10-19,1318996800000,56.9457,34.44,0.24472,33.00468694711516,2.1543292111582986,-2.1543292111582986,-100.0,2.142876320516109,0.2028236794838918,9.465020334679977,4.297205531674408,-1.9515055316744068,-45.41336264439746,3.8264476893839534,-3.324862689383956,-86.8916279349228,0.9682824432738784,-0.9682824432738784,-100.0,1.1745938772422306,3.8254061227577694,325.6790450618767
2011-10-20,1319083200000,56.4728,34.78,0.24472,33.12144880338764,2.1439711736171003,-2.1439711736171003,-100.0,2.1326133923859025,-1.078413392385901,-50.567692964705856,4.2765845660030015,-3.2223845660030013,-75.3494878043466,3.8010057825907992,-2.031565782590804,-53.4481108104516,0.9665758904211544,-0.9665758904211544,-100.0,1.1660375019647482,3.833962498035252,328.8026750061732
2011-10-21,1319169600000,56.1243,31.32,0.24472,32.73432039070983,2.105920485415801,-2.105920485415801,-100.0,2.094632794329918,-1.6417327943299185,-78.37807174479552,4.200553279745719,-3.74765327974572,-89.21808700335266,3.756702052751102,-1.403387052751107,-37.35688998075801,0.939763746219528,-0.939763746219528,-100.0,1.15486904811039,3.84513095188961,332.9495199634155
2011-10-24,1319428800000,57.9671,29.26,0.24472,33.921389190655816,2.2536702485948124,-2.2536702485948124,-100.0,2.242011934496567,-0.4192119344965661,-18.69802421862211,4.495682183091379,-2.672882183091378,-59.45442925534866,3.9463050039472014,-2.870750003947208,-72.74526426811423,1.0368746055538764,-1.0368746055538764,-100.0,1.2051373289426905,3.7948626710573095,314.89047595817783
2011-10-25,1319515200000,56.8243,32.22,0.24472,34.37069349792711,2.2384030982313625,-2.2384030982313625,-100.0,2.226974623496329,-1.252674623496329,-56.25006276585416,4.465377721727691,-3.491077721727692,-78.18101713413317,3.893257010123492,-2.0263420101234932,-52.0474760555101,1.0411849591252142,-1.0411849591252142,-100.0,1.1857896643711148,3.8142103356288852,321.6599410698825
2011-10-26,1319601600000,57.2286,29.86,0.24583000000000002,34.26226356946522,2.2472663814496383,-2.2472663814496383,-100.0,2.235704393327687,-0.5914043933276858,-26.452709718364076,4.482970774777326,-2.8386707747773237,-63.32119742445396,3.914966988831594,-2.6978369888315967,-68.91084896827586,1.042553100115736,-1.042553100115736,-100.0,1.193151293211951,3.806848706788049,319.0583397466763
2011-10-27,1319688000000,57.8128,25.46,0.24583000000000002,34.28008968816037,2.2713840489941117,-2.2713840489941117,-100.0,2.2597040339859404,-0.255504033985936,-11.306968972182036,4.531088082980052,-2.526888082980048,-55.767798742904546,3.9559318015506193,-3.069491801550627,-77.59213139992626,1.0541957872928585,-1.0541957872928585,-100.0,1.205508246693082,3.794491753306918,314.7628200566745
2011-10-28,1319774400000,57.85,24.53,0.24583000000000002,33.851442507135005,2.244520906503485,-2.244520906503485,-100.0,2.232833375918169,-0.6142333759181682,-27.509145220726012,4.477354282421653,-2.8587542824216534,-63.8491864189815,3.934452738031752,-2.660552738031754,-67.62192648329336,1.0308495839756944,-1.0308495839756944,-100.0,1.2019837919424745,3.7980162080575255,315.9789868646826
2011-10-31,1320033600000,57.8257,29.96,0.24528000000000005,32.86612263587474,2.1784804798742243,-2.1784804798742243,-100.0,2.166823993767508,-0.31822399376751065,-14.686194849366007,4.345304473641733,-2.4967044736417345,-57.45752659650304,3.877907879759235,-2.8352228797592365,-73.11217717568022,0.9755492179578518,-0.9755492179578518,-100.0,1.191274775809656,3.808725224190344,319.7184479627485
2011-11-01,1320120000000,56.6443,34.77,0.24528000000000005,33.33560725620859,2.1643519656168704,-2.1643519656168704,-100.0,2.1529336257442004,-1.0529336257441992,-48.90692463313789,4.3172855913610695,-3.217285591361069,-74.52102769848926,3.824236508814714,-2.0920215088147174,-54.70429205915194,0.9811740859356756,-0.9811740859356756,-100.0,1.1717595398085248,3.8282404601914752,326.7087085817148
2011-11-02,1320206400000,56.7728,32.74,0.24528000000000005,33.34765373614741,2.1700431290726847,-2.1700431290726847,-100.0,2.158598886211127,0.3014011137888666,13.962812438854716,4.328642015283812,-1.8686420152838183,-43.169243579993726,3.833570558858689,-3.4549305588586847,-90.12304601711227,0.98405852814021,-0.98405852814021,-100.0,1.1745403580709173,3.8254596419290827,325.69844157693103
2011-11-03,1320292800000,57.5814,30.5,0.2475,32.823352460416395,2.1665142184701445,-2.1665142184701445,-100.0,2.1548019332190047,1.2922980667809938,59.97293982609632,4.32131615168915,-0.8742161516891507,-20.23032152709841,3.859232385814359,-3.859232385814359,-100.0,0.96903571482577,-0.40100571482576974,-41.38193347165429,1.1857662183932347,3.8142337816067653,321.66827848875806
2011-11-04,1320379200000,57.1771,30.16,0.2475,32.83488281364405,2.152055450187497,-2.152055450187497,-100.0,2.1404254011606696,0.6052745988393369,28.278238452558075,4.292480851348167,-1.54678085134816,-36.03465932439403,3.832767309399408,-3.719612309399416,-97.04769450202488,0.9628637628239288,-0.9628637628239288,-100.0,1.1775616383367407,3.8224383616632593,324.6062233364109
2011-11-07,1320642000000,57.1043,29.85,0.2477800000000001,32.82792252238638,2.1488676676125067,-2.1488676676125067,-100.0,2.137239287257664,0.3656607127423399,17.109020731671407,4.2861069548701725,-1.7832069548701668,-41.60435037310405,3.827514890474909,-3.4751998904749186,-90.79520236807556,0.9612529291378228,-0.9612529291378228,-100.0,1.1759863581198413,3.8240136418801587,325.17500015850226
2011-11-08,1320728400000,58.0328,27.48,0.2477800000000001,33.03587958048584,2.1975937851633347,-2.1975937851633347,-100.0,2.185776330585369,-0.7172763305853707,-32.815632622084344,4.383370115748703,-2.9148701157487054,-66.49837998566609,3.901329018228069,-2.468189018228067,-63.26533872677793,0.9884624363789918,-0.9884624363789918,-100.0,1.1973138942063772,3.8026861057936228,317.60143469429795
2011-11-09,1320814800000,56.4686,36.16,0.2477800000000001,33.97472870736973,2.1989197671071032,-2.032519767107108,-92.43264795336704,2.187420836923117,-2.187420836923117,-100.0,4.38634060403022,-4.2199406040302225,-96.20640495069841,3.847297291296897,-0.8574672912969064,-22.28752358796427,1.0129433076221144,-1.0129433076221144,-100.0,1.1744775293010026,3.8255224706989974,325.7212143493099
2011-11-10,1320901200000,55.0314,32.81,0.249,34.471736366660835,2.174222291216701,-0.26992229121670164,-12.414659361515989,2.16296085299496,-2.16296085299496,-100.0,4.337183144211661,-2.4328831442116616,-56.093622596005666,3.7759462368615497,0.8799237631384429,23.303397557636,1.013677870550902,-1.013677870550902,-100.0,1.149282982444058,3.850717017555942,335.0538619624412
2011-11-11,1320987600000,54.9457,30.04,0.25022,33.748030862397705,2.1254420627438755,0.547457937256123,25.757368166007446,2.114143076944337,-2.114143076944337,-100.0,4.239585139688213,-1.5666851396882144,-36.953736935766116,3.7315636856407366,1.68862131435926,45.252378268583975,0.9735446491311812,-0.9735446491311812,-100.0,1.1405984278131558,3.859401572186844,338.36637663848
2011-11-14,1321246800000,54.18,31.13,0.25172,33.59084126400998,2.0861266991594327,1.8095733008405648,86.74321178908741,2.0749183877567354,-2.0749183877567354,-100.0,4.161045086916168,-0.2653450869161702,-6.376885647082058,3.671381649277116,2.933318350722878,79.89685167436733,0.9517337534445538,-0.9517337534445538,-100.0,1.1231846343121816,3.8768153656878184,345.1627851071798
2011-11-15,1321333200000,55.5471,31.22,0.25172,34.27346207971929,2.1820767403046872,-0.20917674030468447,-9.586131250153775,2.170585614532872,-2.170585614532872,-100.0,4.352662354837559,-2.379762354837556,-54.673718309270704,3.8007147788589752,0.949540221141028,24.983201223694362,1.0124432093757552,-1.0124432093757552,-100.0,1.158142405157117,3.841857594842883,331.7258376634336
2011-11-16,1321419600000,54.9671,33.51,0.25478,34.181005049329656,2.153553967209092,0.753646032790904,34.99545608172499,2.14204460980378,-2.14204460980378,-100.0,4.295598577012871,-1.3883985770128753,-32.32142278011364,3.7561889736136393,1.8993660263863528,50.566306427311346,0.9969000840786021,-0.9969000840786021,-100.0,1.1451445257251782,3.854855474274822,336.62611030111526
2011-11-17,1321506000000,53.9157,34.51,0.25656,34.65729081075007,2.141730491323628,1.7996695086763737,84.02875693123019,2.13036241983496,-2.13036241983496,-100.0,4.272092911158588,-0.3306929111585859,-7.740770578627287,3.709340424992455,2.9278445750075406,78.93167624304787,1.0027557570782335,-1.0027557570782335,-100.0,1.1276066627567265,3.8723933372432735,343.4170322988519
2011-11-18,1321592400000,53.5628,32.0,0.25667,34.18543039318088,2.09884573822938,3.085454261770621,147.00719569669576,2.087547233710385,-2.087547233710385,-100.0,4.186392971939763,0.9979070280602363,23.836917239946928,3.66050966564594,4.20193033435406,114.79085477602696,0.9716360863529,-0.9716360863529,-100.0,1.115911147357485,3.884088852642515,348.0643474025838
2011-11-21,1321851600000,52.7157,32.91,0.25722,31.064588952004822,1.877726207934796,4.469373792065209,238.02052573899041,1.8665825648228318,-1.8665825648228318,-100.0,3.744308772757628,2.6027912272423768,69.51326360099996,3.4452731503881817,5.537611849611821,160.7307057493509,0.7989016894318137,-0.7989016894318137,-100.0,1.067680875391018,3.932319124608982,368.3047261822353
2011-11-22,1321938000000,53.7871,32.91,0.25722,30.391736510679355,1.874541405925232,4.056958594074768,216.42405877251582,1.863171278118376,-1.863171278118376,-100.0,3.737712684043608,2.193787315956392,58.69331062608761,3.4813261441157906,5.139528855884208,147.63135205160668,0.7811695226992761,-0.7811695226992761,-100.0,1.0820017554191,3.9179982445809003,362.1064591584985
2011-11-23,1322024400000,53.7314,31.97,0.25722,30.32587710771976,1.8685571229450881,4.742842877054908,253.82380976288133,1.8571987696365533,-1.8571987696365533,-100.0,3.7257558925816414,2.8856441074183543,77.45123917441731,3.474413252073589,5.823556747926402,167.61266796489463,0.7770528164304853,-0.7770528164304853,-100.0,1.080145953206068,3.9198540467939322,362.9004057423072
2011-11-25,1322197200000,52.4271,33.98,0.25944,30.51872656262744,1.8347966769095445,5.985203323090455,326.2052628725972,1.823618400148117,-1.823618400148117,-100.0,3.6584150770576613,4.161584922942339,113.7537659146474,3.399595540659064,7.0417594593409305,207.1352128546379,0.7676211777357196,-0.7676211777357196,-100.0,1.0559972224123975,3.9440027775876025,373.4860938911973
2011-11-28,1322456400000,51.9386,34.47,0.26,28.54808873859035,1.700766463271556,6.823433536728443,401.1975591053837,1.68966844145859,-1.68966844145859,-100.0,3.3904349047301467,5.133765095269856,151.41907275988441,3.2732220033286765,7.847907996671323,239.76094468051534,0.6657488826063513,-0.6657488826063513,-100.0,1.0239195588522387,3.9760804411477615,388.3196103417287
2011-11-29,1322542800000,53.7314,32.13,0.27021999999999996,30.694680213867024,1.8914750290030256,4.741424970996974,250.6734108721553,1.8795426837954885,-1.8795426837954885,-100.0,3.7710177127985136,2.8618822872014853,75.89151006871434,3.4933529779950585,5.8261170220049365,166.77722115984744,0.7954472500479124,-0.7954472500479124,-100.0,1.084095433747576,3.915904566252424,361.2140079509102
2011-11-30,1322629200000,53.3143,30.64,0.27144,30.59518865325786,1.8707577645434623,5.0135422354565335,267.9952653667073,1.8588645979203875,-1.8588645979203875,-100.0,3.7296223624638505,3.1546776375361465,84.58437157836306,3.4612972391344385,6.088717760865557,175.9085493156939,0.7842837308425228,-0.7842837308425228,-100.0,1.0745808670778647,3.9254191329221353,365.2976944952154
2011-12-01,1322715600000,54.6,27.8,0.27144,27.138090633433265,1.7001937542810452,3.6726062457189528,216.01104206337794,1.6880137782217195,-1.6880137782217195,-100.0,3.388207532502765,1.984592467497233,58.573521499471894,3.3716821886344164,4.7311178113655785,140.31921001669957,0.6301112113780611,-0.6301112113780611,-100.0,1.0579025668436584,3.9420974331563414,372.63331772773006
2011-12-02,1322802000000,55.4186,27.41,0.27033,27.45493677548665,1.7457249626319218,3.507075037368079,200.8950500473269,1.7334129248896275,-1.7334129248896275,-100.0,3.4791378875215493,1.7736621124784513,50.97993151809121,3.4379448381995914,4.585785161800409,133.3873979258471,0.6553184023444132,-0.6553184023444132,-100.0,1.0780945225452143,3.9219054774547857,363.78122654735074
2011-12-05,1323061200000,55.6714,27.52,0.2741,27.44234197369161,1.7529708256224126,3.87702917437759,221.16906440818863,1.7404301582440596,-1.7404301582440596,-100.0,3.493400983866472,2.1365990161335304,61.161001156207284,3.4531169459877447,4.960453054012255,143.6514642162907,0.6576333119783051,-0.6576333119783051,-100.0,1.0827968462657545,3.9172031537342455,361.76713732068197
2011-12-06,1323147600000,56.1443,27.84,0.27505,25.8038091923718,1.662754857509494,3.3000451424905086,198.46853115999176,1.6500638347837402,-1.6500638347837402,-100.0,3.3128186922932343,1.6499813077067669,49.80596467730625,3.4009030275103385,4.369111972489662,128.46917236826096,0.5816315559208736,-0.5816315559208736,-100.0,1.0684322788628666,3.9315677211371334,367.9753784040954
