Datetime,Timestamp,Price,VIX,2-Month-LIBOR,2-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Puts,100-Puts-P,100-Puts-ROI
2018-01-22,1516597200000,45.290001000000004,11.03,1.63478,60.09072603669706,4.446272642914341,1.6437273570856623,36.96865867425237,4.324727776427991,-4.324727776427991,-100.0,,,
2018-01-23,1516683600000,45.009997999999996,11.1,1.6348200000000002,60.1378360674765,4.422184738967012,1.1978182610329853,27.08657217501923,4.3013883654743035,-4.3013883654743035,-100.0,,,
2018-01-24,1516770000000,44.32,11.47,1.63475,59.9345634700558,4.339946716384986,2.800052283615017,64.51812583421199,4.2210072233053735,-4.2210072233053735,-100.0,,,
2018-01-25,1516856400000,45.119999,11.58,1.6393400000000002,59.736809460809624,4.404133564511142,0.8258654354888577,18.752052438730445,4.2827076270964985,-4.2827076270964985,-100.0,,,
2018-01-26,1516942800000,45.970001,11.08,1.6395400000000002,59.76598607506257,4.489259134564165,-4.449262134564165,-99.1090512086493,4.36553061792959,-4.36553061792959,-100.0,,,
2018-01-29,1517202000000,45.43,13.84,1.6500599999999999,59.39548252678794,4.409892879175036,-4.409892879175036,-100.0,4.286834271734513,-3.606834271734513,-84.13747868716041,,,
2018-01-30,1517288400000,45.52,14.79,1.6514,59.204746568161056,4.40475228585629,-3.1847502858562966,-72.30259681305044,4.281349893728572,-4.281349893728572,-100.0,,,
2018-01-31,1517374800000,46.91,13.54,1.65363,59.36728651375525,4.5515609758195446,-3.8915609758195413,-85.49948021115624,4.424218870773078,-4.424218870773078,-100.0,,,
2018-02-01,1517461200000,44.450001,13.47,1.6576099999999998,60.425446146235416,4.388417992144156,-1.4984189921441526,-34.14485572765673,4.26746378965078,-4.26746378965078,-100.0,,,
2018-02-02,1517547600000,43.610001000000004,17.31,1.65894,60.58703560388075,4.316827306527003,0.2731726934730005,6.3280894526395794,4.1980637676347605,-4.1980637676347605,-100.0,,,
2018-02-05,1517806800000,41.02,37.32,1.66724,61.92693766381692,4.148797125212418,3.491202874787575,84.14976123010175,4.036528819001243,-4.036528819001243,-100.0,,,
2018-02-06,1517893200000,41.610001000000004,29.98,1.6689900000000002,61.975488278836174,4.21176187593705,3.3882361240629564,80.44700113320457,4.09775941415564,-4.09775941415564,-100.0,,,
2018-02-07,1517979600000,41.669998,27.73,1.67333,61.629114747084905,4.194839474964269,3.2351605250357314,77.12239155619388,4.0803761658061335,-4.0803761658061335,-100.0,,,
2018-02-08,1518066000000,39.5,33.46,1.6714900000000001,62.3027201824674,4.01897333011436,7.60102566988564,189.1285421809294,3.910589933997457,-3.910589933997457,-100.0,,,
2018-02-09,1518152400000,39.57,29.06,1.6724400000000001,62.173723883659285,4.017944488760051,9.732055511239947,242.21478266971505,3.909307396159672,-3.909307396159672,-100.0,,,
2018-02-12,1518411600000,39.919998,25.61,1.68324,62.18839796498422,4.054742995033188,10.285257004966818,253.6598994699696,3.944438238979046,-3.944438238979046,-100.0,,,
2018-02-13,1518498000000,42.110001000000004,24.97,1.6888599999999998,62.97615804330965,4.330510507873893,8.209490492126111,189.5732726476316,4.213766504800592,-4.213766504800592,-100.0,,,
2018-02-14,1518584400000,41.849998,19.26,1.6987900000000002,62.689408504015674,4.284855574638051,8.595146425361946,200.59360871429118,4.168151162875553,-4.168151162875553,-100.0,,,
2018-02-15,1518670800000,44.290001000000004,19.13,1.6994900000000002,62.82672933784411,4.544444804780821,5.44555319521918,119.82878941538428,4.420885291081344,-4.420885291081344,-100.0,,,
2018-02-16,1518757200000,44.110001000000004,19.46,1.70593,62.648172886232786,4.513568486313486,6.026432513686519,133.51813608147302,4.390045477065777,-4.390045477065777,-100.0,,,
2018-02-20,1519102800000,44.93,20.6,1.7226599999999999,61.456231470550115,4.51222157516334,7.147778424836663,158.4092958594994,4.38517013034566,-4.38517013034566,-100.0,,,
2018-02-21,1519189200000,44.099998,20.02,1.73006,61.460350937593525,4.429400790446022,6.290601209553981,142.01923707428938,4.304161466472042,-4.304161466472042,-100.0,,,
2018-02-22,1519275600000,44.900002,18.72,1.73311,61.590419506867896,4.519214338737061,5.620784661262935,124.37526171493158,4.391478612913531,-4.391478612913531,-100.0,,,
2018-02-23,1519362000000,44.860001000000004,16.49,1.7421900000000001,49.86233265533431,3.6712105305830245,7.858787469416982,214.06529001672172,3.5429209316134305,-3.5429209316134305,-100.0,,,
2018-02-26,1519621200000,46.549999,15.8,1.7491400000000001,49.87322951916204,3.8105768133207008,4.2694251866793005,112.04144138374524,3.6769239030575314,-3.6769239030575314,-100.0,,,
2018-02-27,1519707600000,45.91,18.59,1.7639900000000002,46.72496435788565,3.5264019373912485,5.653598062608758,160.32199854084587,3.3934690966200094,-3.3934690966200094,-100.0,,,
2018-02-28,1519794000000,46.049999,19.85,1.77781,46.72496547174764,3.5376440789695955,5.9623559210304045,168.54029936123624,3.4032627557197657,-3.4032627557197657,-100.0,,,
2018-03-01,1519880400000,46.009997999999996,22.47,1.78893,46.353146931522886,3.5074597737034523,6.252542226296548,178.26411790019253,3.372356604217412,-3.372356604217412,-100.0,,,
2018-03-02,1519966800000,46.02,19.59,1.80214,45.63875318662279,3.4558281137726223,7.4441698862273755,215.4091477107871,3.319699192320336,-3.319699192320336,-100.0,,,
2018-03-05,1520226000000,50.419998,18.73,1.8139900000000002,48.952134279008924,4.055246164223668,3.4347558357763286,84.69907119519772,3.905122641126773,-3.905122641126773,-100.0,,,
2018-03-06,1520312400000,49.599998,18.36,1.82349,49.13811794946667,4.004477788251698,4.6455242117483015,116.00824020992951,3.8560235192730583,-3.8560235192730583,-100.0,,,
2018-03-07,1520398800000,50.720001,17.76,1.82686,49.008169242821886,4.084441283512327,4.605557716487667,112.75857324914749,3.932354679081488,-3.932354679081488,-100.0,,,
2018-03-08,1520485200000,52.25,16.54,1.83064,49.07469354592333,4.213387294958527,4.736613705041473,112.4181892965075,4.056389216418843,-4.056389216418843,-100.0,,,
2018-03-09,1520571600000,52.490002000000004,14.64,1.8486099999999999,49.074868838328825,4.233476609722121,4.846521390277881,114.48088266622077,4.074211527210071,-4.074211527210071,-100.0,,,
2018-03-12,1520827200000,53.189999,15.78,1.86058,49.0472703673283,4.2880613922788635,5.2419406077211415,122.2449990375568,4.125628961518668,-4.125628961518668,-100.0,,,
2018-03-13,1520913600000,51.830002,16.35,1.87145,48.075569851924016,4.0979188237065864,4.742077176293415,115.71915843867752,3.9387162849668726,-3.9387162849668726,-100.0,,,
2018-03-14,1521000000000,54.610001000000004,17.23,1.88038,48.89295181399171,4.389824085086662,2.780173914913337,63.33223976692571,4.221283244046788,-4.221283244046788,-100.0,,,
2018-03-15,1521086400000,54.84,16.59,1.89038,48.87969506915271,4.407563812349191,2.0424371876508007,46.339367383139496,4.237414443977588,-4.237414443977588,-100.0,,,
2018-03-16,1521172800000,54.889998999999996,15.8,1.90075,48.82046955345705,4.406793986895504,3.913206013104496,88.79938623727833,4.235556713643206,-4.235556713643206,-100.0,,,
2018-03-19,1521432000000,54.580002,19.02,1.9161299999999999,48.5249558578691,4.356630651674673,3.563367348325325,81.79181650286509,4.1849848789152695,-4.1849848789152695,-100.0,,,
2018-03-20,1521518400000,57.689999,18.2,1.9345,48.7687050888101,4.6282807040250935,1.5617212959749054,33.74301162452652,4.445117890429992,-4.445117890429992,-100.0,,,
2018-03-21,1521604800000,57.09,17.86,1.94675,48.91395259367379,4.5940037236928575,2.7959992763071355,60.86192882010969,4.411599917392962,-4.411599917392962,-100.0,,,
2018-03-22,1521691200000,55.16,23.34,1.9609999999999999,49.33608005168993,4.476709762556652,6.563287237443348,146.60962147555102,4.2991843880041065,-4.2991843880041065,-100.0,,,
2018-03-23,1521777600000,51.669998,24.87,1.97525,51.51445907149596,4.37482201424433,9.915178985755666,226.64188288053882,4.207322320313665,-4.207322320313665,-100.0,,,
2018-03-26,1522036800000,53.549999,21.03,1.9915,51.793711344907685,4.5586745715061205,9.48132242849388,207.98419101369169,4.383654650682352,-4.383654650682352,-100.0,,,
2018-03-27,1522123200000,51.060001,22.5,1.99338,52.75443488362114,4.425537744982844,11.614459255017154,262.4417624317919,4.2584987185562815,-4.2584987185562815,-100.0,,,
2018-03-28,1522209600000,47.389998999999996,22.87,1.99688,55.165710816598214,4.290978111751425,14.069022888248572,327.8744967194926,4.135673464084172,-4.135673464084172,-100.0,,,
2018-03-29,1522296000000,49.200001,19.97,1.9943799999999998,55.03444804457733,4.444410891945868,8.245587108054135,185.52711053329327,4.283376106236177,-4.283376106236177,-100.0,,,
2018-03-30,1522382400000,47.68,23.62,2.0034400000000003,55.265629408772995,4.325117293768994,10.544881706231006,243.80568178862003,4.168349793718395,-4.168349793718395,-100.0,,,
2018-04-02,1522641600000,47.580002,21.1,1.99944,55.16699703888858,4.308372397446114,8.20162560255389,190.3648256454245,4.1522455089121735,-4.1522455089121735,-100.0,,,
2018-04-03,1522728000000,47.669998,20.06,1.99944,53.02396020475688,4.152560831358088,9.727440168641913,234.25159952348181,3.996138633978628,-3.996138633978628,-100.0,,,
2018-04-04,1522814400000,48.02,18.94,1.99944,52.97613834505232,4.179363185603329,9.440635814396673,225.88694485602193,4.0217925073297245,-4.0217925073297245,-100.0,,,
2018-04-05,1522900800000,45.869999,21.49,1.9978799999999999,53.9018122349896,4.060343734600725,13.209656265399277,325.33344782688096,3.9099452158003354,-3.9099452158003354,-100.0,,,
2018-04-06,1522987200000,45.889998999999996,21.77,2.01663,53.89934244607792,4.0625841893496,11.797416810650393,290.3919343155595,3.9107103361044078,-3.9107103361044078,-100.0,,,
2018-04-09,1523246400000,47.799999,20.47,2.02188,54.06020727278718,4.244205433842812,12.105797566157188,285.23118767124083,4.085599244553451,-4.085599244553451,-100.0,,,
2018-04-10,1523332800000,47.759997999999996,20.24,2.02225,53.76709755479242,4.218198919754101,14.461805080245902,342.8431270161377,4.059696506478904,-4.059696506478904,-100.0,,,
2018-04-11,1523419200000,49.689999,18.49,2.0235,53.2554568869057,4.3478972037394,12.442106796260596,286.1637755731618,4.182887879510247,-4.182887879510247,-100.0,,,
2018-04-12,1523505600000,47.5,17.41,2.0253799999999997,54.096356849454146,4.220450030829422,13.039551969170578,308.96117413829415,4.062566894491154,-4.062566894491154,-100.0,,,
2018-04-13,1523592000000,47.029999,16.56,2.02788,54.157065243481064,4.1833609713326565,14.116642028667355,337.44738083575743,4.026847419246181,-4.026847419246181,-100.0,,,
2018-04-16,1523851200000,49.130001,15.25,2.0355,53.72440868517494,4.3363258294679135,13.81367217053209,318.55706221751075,4.172210220874284,-4.172210220874284,-100.0,,,
2018-04-17,1523937600000,51.380001,15.6,2.0375,53.01134379142797,4.4761851810095665,11.11381481899043,248.28764605497852,4.304385236116186,-4.304385236116186,-100.0,,,
2018-04-18,1524024000000,50.630001,15.96,2.0406299999999997,53.096810080157034,4.417912312301142,11.902083687698855,269.4051589606916,4.248360521637267,-4.248360521637267,-100.0,,,
2018-04-19,1524110400000,51.459998999999996,16.88,2.04625,53.0503845294264,4.4867214303609915,12.383281569639013,275.9984492427622,4.313916297345596,-4.313916297345596,-100.0,,,
2018-04-20,1524196800000,50.349998,16.34,2.05625,53.18180068445317,4.400945745759522,13.539057254240484,307.63972192308614,4.23104316402582,-4.23104316402582,-100.0,,,
2018-04-23,1524456000000,46.009997999999996,18.02,2.05813,56.29414197968775,4.2514483081938295,18.02855469180617,424.05677747650566,4.096049046160669,-4.096049046160669,-100.0,,,
2018-04-24,1524542400000,44.75,17.84,2.05938,56.53173557625953,4.152117992864022,,,4.000882746206813,,,,,
2018-04-25,1524628800000,46.740002000000004,16.24,2.0606299999999997,57.23799849837503,4.389748823317536,,,4.231692531892882,,,,,
2018-04-26,1524715200000,47.57,15.41,2.06313,57.018744418943655,4.451063245511136,,,4.2900053958411535,,,,,
2018-04-27,1524801600000,47.34,15.93,2.05582,55.90639522872269,4.34481566509697,,,4.185103462527394,,,,,
2018-04-30,1525060800000,48.200001,15.49,2.0611099999999998,55.85264459952352,4.419781921991515,,,4.25675058539867,,,,,
2018-05-01,1525147200000,48.66,15.97,2.0656,54.31039730523175,4.341715163225665,,,4.176769994640299,,,,,
2018-05-02,1525233600000,49.209998999999996,15.9,2.07959,54.286620351493255,4.389432848628491,,,4.221495475659307,,,,,
2018-05-03,1525320000000,49.099998,14.77,2.08258,54.29577661576025,4.380453640271984,,,4.212651158476394,,,,,
2018-05-04,1525406400000,51.119999,14.75,2.0847599999999997,53.54548429899832,4.499196600466316,,,4.324308066743241,,,,,
2018-05-07,1525665600000,53.32,14.71,2.08257,54.100246692983674,4.7402093563667735,,,4.557985612882984,,,,,
2018-05-08,1525752000000,54.259997999999996,13.42,2.08257,54.155646413152176,4.828600355074034,,,4.643164121822284,,,,,
2018-05-09,1525838400000,54.650002,13.23,2.08186,53.215397791082175,4.780806050145337,,,4.5941005242326325,,,,,
2018-05-10,1525924800000,54.73,12.65,2.08636,53.17375719568278,4.784333145658554,,,4.596950848231781,,,,,
2018-05-11,1526011200000,54.279999,12.93,2.09171,52.10571939607369,4.6521501098448885,,,4.465832777036631,,,,,
2018-05-14,1526270400000,54.650002,14.63,2.08652,52.08683352245435,4.68198892576337,,,4.494866197676164,,,,,
2018-05-15,1526356800000,56.59,13.42,2.08569,52.3956597816374,4.876215170701741,,,4.682526795808151,,,,,
2018-05-16,1526443200000,54.82,13.43,2.09167,52.70461267872991,4.751137675889987,,,4.562970369580548,,,,,
2018-05-17,1526529600000,55.040001000000004,13.42,2.09369,52.61982650681451,4.762797778305561,,,4.573693192635435,,,,,
2018-05-18,1526616000000,56.389998999999996,13.08,2.10338,52.78407779474905,4.8949013568341515,,,4.700263363457875,,,,,
2018-05-21,1526875200000,54.630001,13.22,2.10375,52.81764449513129,4.745084735313487,,,4.556488509655093,,,,,
2018-05-22,1526961600000,55.09,12.58,2.10675,52.71720130836194,4.776282587959116,,,4.585827594247603,,,,,
2018-05-23,1527048000000,55.549999,12.53,2.1075,52.7282942355702,4.817185180142637,,,4.62507164638663,,,,,
2018-05-24,1527134400000,55.77,13.22,2.10105,52.72194975979155,4.835421887707111,,,4.643136777722358,,,,,
2018-05-25,1527220800000,56.919998,17.02,2.0989,52.835351978481405,4.94539885763243,,,4.749349233720653,,,,,
2018-05-29,1527566400000,57.91,14.94,2.0994200000000003,49.665481920594566,4.736668463865224,,,4.537159644131144,,,,,
2018-05-30,1527652800000,58.25,15.43,2.0994200000000003,49.516663503379604,4.750553657499084,,,4.549873485689197,,,,,
2018-05-31,1527739200000,59.41,13.46,2.0967700000000002,49.47528031321181,4.841087218520251,,,4.636668577723062,,,,,
2018-06-01,1527825600000,61.200001,12.74,2.1068599999999997,49.474464403235366,4.9873394524118355,,,4.775750174131488,,,,,
2018-06-04,1528084800000,61.57,12.4,2.1112599999999997,49.47777946338378,5.018026665879058,,,4.804714387889363,,,,,
2018-06-05,1528171200000,62.720001,11.64,2.1183799999999997,49.53753812074485,5.1181152330460415,,,4.900087186093455,,,,,
2018-06-06,1528257600000,60.669998,12.13,2.12279,49.74094920516567,4.970857133896402,,,4.759517047401122,,,,,
2018-06-07,1528344000000,61.779999,12.18,2.1236599999999997,48.76911071922271,4.965395931930573,,,4.750101181394872,,,,,
2018-06-08,1528430400000,61.290001000000004,12.35,2.13525,48.80995174828897,4.930579216989504,,,4.7158284216046304,,,,,
2018-06-11,1528689600000,63.209998999999996,12.34,2.13489,49.16947959677805,5.121527145267276,,,4.900086245769952,,,,,
2018-06-12,1528776000000,62.5,12.94,2.137,49.222218327836416,5.069396045491988,,,4.850226434267999,,,,,
2018-06-13,1528862400000,63.880001,12.12,2.14675,48.142575194939134,5.0710066661256485,,,4.8459775546812764,,,,,
2018-06-14,1528948800000,64.480003,11.98,2.14925,48.10009454145857,5.114359484980739,,,4.886952703275913,,,,,
2018-06-15,1529035200000,66.199997,12.31,2.15175,47.74469359763561,5.213108189436267,,,4.9793642726317096,,,,,
2018-06-18,1529294400000,65.959999,13.35,2.15175,45.59502637520422,4.966330485885656,,,4.7334339720280285,,,,,
2018-06-19,1529380800000,67.589996,12.79,2.1505,45.31724182974627,5.058811475758404,,,4.8202980394995185,,,,,
2018-06-20,1529467200000,67.099998,14.64,2.15425,44.09704744289444,4.8907013643098125,,,4.653504877240813,,,,,
2018-06-21,1529553600000,65.75,13.77,2.16525,41.247479968529674,4.4915469912163255,,,4.257938016062845,,,,,
2018-06-22,1529640000000,61.889998999999996,17.33,2.17231,42.85480376901038,4.3881986149052485,,,4.167588470837431,,,,,
2018-06-25,1529899200000,62.549999,15.92,2.17881,42.241028759670016,4.373566936815184,,,4.149938231612147,,,,,
2018-06-26,1529985600000,60.09,17.91,2.1696299999999997,43.20348782640375,4.294142292609141,,,4.080212121499283,,,,,
2018-06-27,1530072000000,61.549999,16.85,2.16888,43.39706747239914,4.4176004967399685,,,4.198548105231929,,,,,
2018-06-28,1530158400000,61.639998999999996,16.09,2.17113,43.39604233192861,4.42406587038478,,,4.204466003046593,,,,,
2018-06-29,1530244800000,63.139998999999996,15.6,2.17288,42.30820813923646,4.421351645849367,,,4.196226860886789,,,,,
2018-07-02,1530504000000,61.75,16.14,2.16913,42.6743508129711,4.360199754887237,,,4.140410286603224,,,,,
2018-07-03,1530590400000,64.150002,14.97,2.17319,42.58273038579305,4.520414936911101,,,4.291656426778786,,,,,
2018-07-05,1530763200000,66.440002,13.37,2.17475,43.00983337738573,4.72749832421411,,,4.490403918388086,,,,,
2018-07-06,1530849600000,66.480003,12.69,2.1715,42.427384114754965,4.667905076651408,,,4.431021825948252,,,,,
2018-07-09,1531108800000,64.760002,12.64,2.1775599999999997,41.64835026699072,4.466296362453504,,,4.234899049221735,,,,,
2018-07-10,1531195200000,65.33000200000001,13.63,2.16938,41.53476862730968,4.493256290577777,,,4.260697612650572,,,,,
2018-07-11,1531281600000,67.279999,12.58,2.17175,41.07445398288266,4.577679202020787,,,4.3379178342767055,,,,,
2018-07-12,1531368000000,66.970001,12.18,2.17288,40.28338204963155,4.471418291275292,,,4.232637687650811,,,,,
2018-07-13,1531454400000,66.949997,12.83,2.17313,40.09908128201847,4.450244134363327,,,4.211507439129523,,,,,
2018-07-16,1531713600000,68.33000200000001,12.06,2.17338,40.15922264939468,4.548599597608317,,,4.304913968025844,,,,,
2018-07-17,1531800000000,68.290001,12.1,2.1735,39.794230023819274,4.5058405613997285,,,4.262284164722999,,,,,
2018-07-18,1531886400000,68.290001,12.1,2.17313,34.52017693829014,3.92611414033744,,,3.682599130825885,,,,,
