Datetime,Timestamp,Price,VIX,10-Day-LIBOR,10-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2017-08-02,1501646400000,25.219999,10.44,1.200748261,41.08025558601031,0.6880464340898804,-0.6880464340898804,-100.0,0.6797511219315844,0.0002468780684168337,0.03631889090749915,1.3677975560214648,-0.6877995560214671,-50.28518679489975,0.9639372903774815,-0.9639372903774815,-100.0,0.4514079044623482,-0.2758098844623493,-61.09992353608742,0.4708820862359069,-0.4708820862359069,-100.0,0.9668208478344482,0.21757713216555172,22.504389789783282,0.0587265084336277,-0.0587265084336277,-100.0
2017-08-03,1501732800000,25.209999,10.03,1.202055652,39.374817980221856,0.6594083244342048,-0.6594083244342048,-100.0,0.6511072744755708,-0.2711082744755693,-41.63803494499909,1.3105155989097756,-0.930516598909774,-71.00385525238124,0.9367800554884748,-0.8125790754884772,-86.74171388766018,0.4244450465290175,-0.4244450465290175,-100.0,0.4432464969146519,-0.4432464969146519,-100.0,0.93897940595685,-0.05478042595684585,-5.83403912900761,0.061209903534717114,0.06299107646528057,102.90994239119036
2017-08-04,1501819200000,25.68,9.93,1.200603478,41.31072683545229,0.7045008114597344,-0.7045008114597344,-100.0,0.696055214985531,0.5239457850144689,75.2735952169197,1.4005560264452654,-0.18055502644526555,-12.89166752604179,0.98521313125784,-0.98521313125784,-100.0,0.463336446713118,0.2430645532868816,52.459623025809314,0.4832568885494677,-0.4832568885494677,-100.0,0.9882423801457776,0.7453586198542226,75.42265286622025,0.05946839688783889,-0.05946839688783889,-100.0
2017-08-07,1502078400000,26.02,10.96,1.203281304,41.997144103917215,0.7256224948233765,-0.7256224948233765,-100.0,0.7170459963914713,-0.03704599639147155,-5.166474198015923,1.4426684912148475,-0.762668491214848,-52.865124306736405,1.0094290302603746,-1.0094290302603746,-100.0,0.4806240617971049,-0.3210240617971074,-66.7931731500841,0.5010992951218665,-0.5010992951218665,-100.0,1.012751266721322,0.1876487332786798,18.528610078778105,0.05928333573548805,-0.05928333573548805,-100.0
2017-08-08,1502164800000,25.59,11.11,1.20135087,41.061602406079004,0.6978278192760055,-0.6978278192760055,-100.0,0.6894065836441019,-0.5794065836441025,-84.04424869014805,1.3872344029201074,-1.277234402920108,-92.07055420710077,0.9777837602214968,-0.5759837602214954,-58.907069605146454,0.4577309493022348,-0.4577309493022348,-100.0,0.4774866663004466,-0.4774866663004466,-100.0,0.9806970059559088,-0.35889700595590845,-36.59611518912337,0.05961478796993247,0.342185212030069,573.9938422705701
2017-08-09,1502251200000,24.65,16.04,1.200872609,36.90498630233578,0.6045819000259947,0.4054180999740069,67.05759797912829,0.5964732313120766,-0.5964732313120766,-100.0,1.2010551313380713,-0.19105513133806973,-15.907274058703624,0.8782454211985726,0.624754578801431,71.1366736132602,0.37729892585893055,-0.37729892585893055,-100.0,0.39470944708831546,0.12229055291168402,30.98242360647672,0.8794386050001233,-0.8794386050001233,-100.0,0.06379106823489877,-0.06379106823489877,-100.0
2017-08-10,1502337600000,24.82,15.51,1.200872609,36.49064659795905,0.6019649617317917,-0.4319649617317936,-71.75915363729385,0.5938003711646722,-0.5938003711646722,-100.0,1.1957653328964641,-1.0257653328964658,-85.78316369247695,0.8779569732444124,-0.2115569732444129,-24.096508108207487,0.373555674488637,-0.373555674488637,-100.0,0.3909208260360391,-0.3909208260360391,-100.0,0.8789929436575807,-0.5525929436575776,-62.866596102373826,0.064947875816868,0.6014521241831314,926.0535723739939
2017-08-11,1502424000000,25.200001,12.33,1.202513478,37.59397735699639,0.6295347305282899,-0.6295347305282899,-100.0,0.6212338128320312,-0.331232812832031,-53.318542228413676,1.250768543360321,-0.9607675433603208,-76.81417544920964,0.9085788216960556,-0.6945798016960563,-76.44684039624381,0.3964439023537185,-0.3964439023537185,-100.0,0.4145292919747856,-0.4145292919747856,-100.0,0.9100623759245979,-0.11606135592459844,-12.75312099422672,0.06403865261426134,0.14996036738573792,234.1716467537637
2017-08-14,1502683200000,24.83,12.04,1.201206087,35.80002907084204,0.5908922756947774,-0.3808912756947755,-64.4603578963559,0.5827221277892001,-0.5827221277892001,-100.0,1.1736144034839775,-0.9636134034839756,-82.10647386598227,0.8677500138175205,-0.16114901381751778,-18.57090305404545,0.3631432688700525,-0.3631432688700525,-100.0,0.38023977950218857,-0.38023977950218857,-100.0,0.8685062286384984,-0.5819072286384994,-67.0009275063828,0.0662052419301542,0.6403957580698485,967.2886004184669
2017-08-15,1502769600000,24.99,11.74,1.201277826,36.30677619509678,0.6030571067640285,0.16694289323597467,27.68276691601913,0.5948338209077697,-0.5948338209077697,-100.0,1.1978909276717982,-0.42789092767179504,-35.72035798813813,0.8811395860952516,0.388660413904752,44.10883588003247,0.37328076595612103,-0.37328076595612103,-100.0,0.3906927799683668,-0.12049277996836415,-30.840800277425164,0.882105028394987,-0.882105028394987,-100.0,0.06571815253556146,-0.06571815253556146,-100.0
2017-08-16,1502856000000,24.540001,15.55,1.201277826,28.91646060157625,0.4725064284635021,1.0974935715364982,232.27061166243408,0.4644312206549461,-0.4644312206549461,-100.0,0.9369376491184482,0.633062350881552,67.56718032167794,0.7551495571949722,1.3056504628050298,172.89958662690756,0.2564358335425867,-0.2564358335425867,-100.0,0.27048046594221203,0.8087195140577865,298.99368564034086,0.7530437739774882,-0.7530437739774882,-100.0,0.08061716621018,-0.08061716621018,-100.0
2017-08-17,1502942400000,24.83,14.26,1.202055652,29.819827240394968,0.4928973647942545,0.6071026352057469,123.17019293847595,0.4847214394214348,-0.4847214394214348,-100.0,0.9776188042156893,0.12238119578431216,12.518293966582865,0.7774819399417902,0.8191180600582122,105.35525238303794,0.2728695330764275,-0.2728695330764275,-100.0,0.2874776921953721,0.3159223078046285,109.8945470836482,0.7757382483150987,-0.7757382483150987,-100.0,0.07916490254865316,-0.07916490254865316,-100.0
2017-08-18,1503028800000,24.459999,13.19,1.204078261,28.229807404590115,0.4598898153119819,0.8501111846880178,184.85105701053985,0.45182217263900704,-0.45182217263900704,-100.0,0.911711987950989,0.3982890120490108,43.68583689945093,0.7427125968878059,1.0564883831121958,142.24726866613105,0.2456063270682876,-0.2456063270682876,-100.0,0.2593190291193093,0.5614819908806883,216.5217079469929,0.7402900135928778,-0.7402900135928778,-100.0,0.08225199538315131,-0.08225199538315131,-100.0
2017-08-21,1503288000000,25.34,11.35,1.202707826,33.83752657498595,0.5702154136502829,0.13978358634971674,24.514171838126952,0.5618670312659759,-0.5618670312659759,-100.0,1.132082444916259,-0.4220834449162592,-37.283807978091296,0.8550895227175541,0.3617094772824476,42.30077292175224,0.34010810798092983,-0.34010810798092983,-100.0,0.3567482372731199,-0.15354923727312195,-43.04134435163797,0.8550328872411264,-0.8550328872411264,-100.0,0.07140693269010812,-0.07140693269010812,-100.0
2017-08-22,1503374400000,25.48,12.25,1.202292609,33.088402561133734,0.5607672390652496,0.25923176093474964,46.2280502275537,0.5523756306225209,-0.5523756306225209,-100.0,1.1131428696877703,-0.2931438696877713,-26.33479292464913,0.8481694015047729,0.4814295984952253,56.76101939554773,0.3303456252308994,-0.3303456252308994,-100.0,0.34675807674133097,-0.036359076741334206,-10.485430385074137,0.8477986361297489,-0.8477986361297489,-100.0,0.07339300011560468,-0.07339300011560468,-100.0
2017-08-23,1503460800000,25.66,12.23,1.199657391,25.921321263836354,0.4433384780828575,0.42666252191714094,96.23854977852837,0.4349061081106633,-0.4349061081106633,-100.0,0.8782445861935209,-0.008243586193518837,-0.938643553642398,0.7442857621864647,0.638915237813535,85.84273276121982,0.22282203961371128,-0.22282203961371128,-100.0,0.2361057889652933,0.12069521103470747,51.11912400099992,0.7407047715936592,-0.7407047715936592,-100.0,0.09371459498604306,-0.09371459498604306,-100.0
2017-08-24,1503547200000,24.99,11.28,1.201524783,29.97560192762673,0.4986410027870267,2.081358997212975,417.40630745962517,0.4904160266775044,-0.4904160266775044,-100.0,0.9890570294645312,1.5909429705354707,160.85452336320756,0.7848233287372715,2.294976671262731,292.41952771143997,0.2769628521499392,-0.2769628521499392,-100.0,0.2917304784853272,1.7884695215146742,613.0554238968989,0.7831410028536148,-0.7831410028536148,-100.0,0.07927180164854519,-0.07927180164854519,-100.0
2017-08-25,1503633600000,24.91,11.32,1.201742609,28.88471007989417,0.4791101387889061,1.8808898612110927,392.57984937776604,0.4709100070365882,-0.4709100070365882,-100.0,0.9500201458254944,1.4099798541745052,148.41578469363316,0.7660659736357829,2.0921340263642167,273.1010250246277,0.25982984451851543,-0.25982984451851543,-100.0,0.2740743842176876,1.5877256157823112,579.3046367008297,0.7639102498303281,-0.7639102498303281,-100.0,0.08192008027565822,-0.08192008027565822,-100.0
2017-08-28,1503892800000,25.040001,11.7,1.201742609,27.971735577621285,0.4665217465381417,1.9834772534618563,425.16287143748235,0.4582788197104382,-0.4582788197104382,-100.0,0.92480056624858,1.5251984337514184,164.9218749874182,0.7564831706622677,2.1943158493377304,290.0680325005385,0.2476050823711197,-0.2476050823711197,-100.0,0.26151641042857143,1.6876825695714268,645.344805247848,0.7539086450643175,-0.7539086450643175,-100.0,0.08495608801455568,-0.08495608801455568,-100.0
2017-08-29,1503979200000,25.76,11.22,1.206524783,31.17821479850081,0.5344689970214631,2.345530002978536,438.8523966871634,0.5259553142426974,-0.5259553142426974,-100.0,1.0604243112641605,1.8195746887358373,171.58930339560712,0.8276696571328871,2.567529342867111,310.2118485001897,0.3041262480097018,-0.3041262480097018,-100.0,0.31990806741548816,2.0448909325845097,639.2120552335616,0.8264241109811508,-0.8264241109811508,-100.0,0.07863973050544892,-0.07863973050544892,-100.0
2017-08-30,1504065600000,26.110001,10.59,1.206306957,29.13295109764851,0.5064845938876399,1.88351440611236,371.87990095710677,0.497856793427621,-0.497856793427621,-100.0,1.004341387315261,1.3856576126847386,137.9667939791655,0.8068560558100977,2.1053429641899006,260.93166792633167,0.2762007913592797,-0.2762007913592797,-100.0,0.29126814491567465,1.5765308350843252,541.2644199525315,0.8046678084464531,-0.8046678084464531,-100.0,0.08515501295049255,-0.08515501295049255,-100.0
2017-08-31,1504152000000,25.93,10.13,1.205583043,29.64035251176754,0.5116741367177671,2.248326863282232,439.40600119141465,0.5031109569345702,-0.5031109569345702,-100.0,1.0147850936523373,1.7452159063476649,171.97886698024087,0.8091541405726588,2.4694468594273395,305.1886823046657,0.2821622243851252,-0.2821622243851252,-100.0,0.29735336947300084,1.944047630526999,653.7836224867515,0.8072189260941478,-0.8072189260941478,-100.0,0.08315923661012548,-0.08315923661012548,-100.0
2017-09-01,1504238400000,25.77,12.23,1.204473043,28.32955818290459,0.486218102359226,2.3037808976407756,473.8163565820312,0.4777155956423957,-0.4777155956423957,-100.0,0.9639336980016218,1.8260653019983764,189.43889043241063,0.7840173436047877,2.5213816563952136,321.5976887452897,0.260284887022296,-0.260284887022296,-100.0,0.2747798191417061,1.9998191808582924,727.7896852486717,0.781507262290539,-0.781507262290539,-100.0,0.08636095802804178,-0.08636095802804178,-100.0
2017-09-05,1504584000000,26.049999,11.63,1.201713478,23.24433139026652,0.40405376089469947,2.0159462391053022,498.9302004370349,0.3954785603055521,-0.3954785603055521,-100.0,0.7995323212002514,1.6204676787997467,202.67694448763672,0.7154997991016927,2.225500180898308,311.04134252621947,0.1860961225243312,-0.1860961225243312,-100.0,0.1982528519957114,1.7007471680042843,857.8676931422276,0.7105061273947832,-0.7105061273947832,-100.0,0.10564512930800518,-0.10564512930800518,-100.0
2017-09-06,1504670400000,26.299999,11.55,1.201162174,23.46552006814916,0.4117693147960111,1.6882316852039878,409.99453444954514,0.4031157897147821,-0.4031157897147821,-100.0,0.8148851045107932,1.2851158954892057,157.70516461467412,0.7256649981180132,1.900335981881988,261.87510584228846,0.1911845635384033,-0.1911845635384033,-100.0,0.2035703130651303,1.370430706934867,673.1977203849027,0.720743697482277,-0.720743697482277,-100.0,0.10569668159112133,-0.10569668159112133,-100.0
2017-09-07,1504756800000,26.530001,12.12,1.199854783,23.557331276994272,0.4169734456561418,1.8030255543438602,432.40776436174525,0.40825374233631706,-0.40825374233631706,-100.0,0.8252271879924589,1.394771812007539,169.01670622372714,0.7333895962303494,2.0172094237696534,275.05290968650047,0.1942442669769182,-0.1942442669769182,-100.0,0.2067804256941912,1.4826185543058052,717.0014034589806,0.7284863483079675,-0.7284863483079675,-100.0,0.10622313061225697,-0.10622313061225697,-100.0
2017-09-08,1504843200000,27.57,10.73,1.200217391,23.103506468163467,0.4250616545320796,-0.4250616545320796,-100.0,0.4159973932636536,-0.2959983932636536,-71.15390578326385,0.8410590477957332,-0.7210600477957332,-85.73239294975826,0.7550425482879817,-0.32364154828798064,-42.86401462034429,0.1947595722449212,-0.1947595722449212,-100.0,0.20754192142707595,-0.20754192142707595,-100.0,0.7496963749332792,-0.07829737493327826,-10.443878021985434,0.1124611606508984,0.31893983934910264,283.5999891012638
2017-09-11,1505102400000,27.27,10.58,1.200362174,24.60269994410963,0.4474227286518193,-0.10742172865181844,-24.009001280624066,0.43845601781901067,-0.43845601781901067,-100.0,0.88587874647083,-0.5458777464708291,-61.61991679397442,0.7701613340194093,0.11523966598059232,14.963055257418064,0.2159739574032536,-0.2159739574032536,-100.0,0.2294149071863867,-0.2294149071863867,-100.0,0.7656688621369199,-0.56026986213692,-73.1739123585687,0.1047307839021574,0.7806702160978443,745.4066388228026
2017-09-12,1505188800000,27.49,10.5,1.201814348,24.519690396142483,0.4495314839519384,0.13046851604806342,29.02322099913528,0.4404815009578602,-0.4404815009578602,-100.0,0.8900129849097986,-0.3100129849097968,-34.832411455347035,0.7750693422986998,0.3547306577013032,45.76760276045023,0.21640035896450804,-0.21640035896450804,-100.0,0.2299127700087453,-0.19971277000874466,-86.86458346839458,0.7704817873547859,-0.7704817873547859,-100.0,0.10591914440356831,-0.10591914440356831,-100.0
2017-09-13,1505275200000,28.639999,10.44,1.201887391,27.85597326910163,0.5314057911720731,-0.5314057911720731,-100.0,0.5219766440545772,-0.3719776440545761,-71.26327361415095,1.0533824352266503,-0.9033834352266492,-85.76025240370306,0.8632807325470502,-0.4404797525470521,-51.02392952144859,0.2812401883719033,-0.2812401883719033,-100.0,0.29709268720897164,-0.29709268720897164,-100.0,0.8602749371491285,-0.13747595714912464,-15.98046754735262,0.09756183741187563,0.3252391425881225,333.367176363299
2017-09-14,1505361600000,28.5,10.17,1.200631304,28.83375071407124,0.5471960752480687,-0.23719707524806746,-43.34772963065119,0.5378228245778143,-0.5378228245778143,-100.0,1.085018899825883,-0.7750198998258853,-71.4291612754631,0.8755996808561584,0.004399319143843172,0.502434987132651,0.29641389519930605,-0.29641389519930605,-100.0,0.3126797757005395,-0.3126797757005395,-100.0,0.8731190600168794,-0.6131180600168769,-70.22158696261009,0.0938873060605605,0.786111693939441,837.2928427964183
2017-09-15,1505448000000,28.690001,10.15,1.201596522,27.544081820016128,0.5264263327090415,0.1735716672909593,32.97169167008468,0.516983008990131,-0.516983008990131,-100.0,1.0434093416991723,-0.3434113416991753,-32.91242736431096,0.8594973758034676,0.4143006441965333,48.20266540188568,0.2764428985589369,-0.2764428985589369,-100.0,0.2921600726824156,-0.16596209268241854,-56.80519283783961,0.8563279024891273,-0.8563279024891273,-100.0,0.09880478306780027,-0.09880478306780027,-100.0
2017-09-18,1505707200000,28.559999,10.18,1.201472174,27.282114285503443,0.5191022075766156,0.8608997924233819,165.84398599312823,0.5097026467210597,-0.5097026467210597,-100.0,1.028804854297675,0.3511971457023293,34.13641996684374,0.8511891077692013,1.1000128722307956,129.2324892542049,0.2707775581307601,-0.2707775581307601,-100.0,0.2862871738606412,0.5225148461393605,182.51423530196652,0.8478996017879794,-0.8478996017879794,-100.0,0.09927186647661124,-0.09927186647661124,-100.0
2017-09-19,1505793600000,28.469999,9.78,1.20084913,28.09489484128169,0.5327371003762149,1.1472638996237825,215.3527319222921,0.5233720181305959,-0.5233720181305959,-100.0,1.0561091185068108,0.62389188149319,59.07456630762597,0.8621797067328423,1.387221273267155,160.89699890106596,0.2836019461321424,-0.2836019461321424,-100.0,0.2994771303635382,0.8111238896364625,270.8466882435501,0.8593247264730124,-0.8593247264730124,-100.0,0.09618263634395063,-0.09618263634395063,-100.0
2017-09-20,1505880000000,28.4,9.67,1.200777391,28.656522911295728,0.5419545769182612,1.8180454230817416,335.4608486600056,0.5326130785437789,-0.5326130785437789,-100.0,1.0745676554620402,1.2854323445379627,119.6232119963871,0.8695317583693409,2.0584682416306634,236.73295676870632,0.29237708996234346,-0.29237708996234346,-100.0,0.30849741260215424,1.4835025873978471,480.88007445009214,0.8669690842601838,-0.8669690842601838,-100.0,0.09412001713497276,-0.09412001713497276,-100.0
