Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
11/26/17,1.51167E+12,9326.5888,9.88,1.200133333,62.19926858,297.533309,1270.891691,427.1426602,295.6935206,-295.6935206,-100,126.5437415,975.5518185,770.9206371,590.9414037,-590.9414037,-100,170.9895675,-165.9895675,-97.07584499
11/27/17,1.51176E+12,9739.055,9.67,1.198175,55.52360397,277.4626939,1164.369806,419.6491389,275.5446759,-275.5446759,-100,104.4817528,850.3979972,813.9201103,589.4205838,-589.4205838,-100,172.9809412,-167.9809412,-97.10950815
11/28/17,1.51185E+12,9908.2288,9.87,1.198175,55.43838719,281.8508436,1426.775356,506.2164576,279.8995083,-279.8995083,-100,105.9464804,1107.26828,1045.1204,599.3090184,-599.3090184,-100,175.9043632,-170.9043632,-97.15754635
11/29/17,1.51193E+12,9816.3475,9.87,1.199325,45.87263974,231.238923,1648.471877,712.8868511,229.3038276,-229.3038276,-100,67.86365715,1321.029768,1946.593837,556.649182,-556.649182,-100,163.3752659,-158.3752659,-96.93956122
11/30/17,1.51202E+12,9916.5363,10.03,1.201875,48.26037828,245.7054513,3546.749549,1443.496483,243.7464497,-243.7464497,-100,77.52453758,3219.103647,4152.367428,571.2944009,-571.2944009,-100,168.1809137,-163.1809137,-97.02701104
12/1/17,1.5121E+12,10859.5625,10.7,1.201875,58.64121965,326.6925191,5671.764981,1736.11719,324.5472236,-324.5472236,-100,130.7259065,5324.753469,4073.21977,671.4514713,-671.4514713,-100,195.9666126,-190.9666126,-97.44854497
12/2/17,1.51219E+12,10895.0138,10.7,1.2024,57.65497823,322.2678057,4839.863394,1501.814115,320.1145668,-320.1145668,-100,126.6025543,4490.777956,3547.146408,669.0923434,-669.0923434,-100,195.6652515,-190.6652515,-97.44461525
12/3/17,1.51228E+12,11180.8875,11.28,1.205533333,56.09542176,321.814407,3410.701893,1059.835053,319.5989116,-319.5989116,-100,122.6121746,3050.85975,2488.219266,679.3302794,-679.3302794,-100,199.2022324,-194.2022324,-97.48998797
12/4/17,1.51236E+12,11616.855,11.43,1.208025,56.65448292,337.684371,3082.416929,912.8100658,335.3777313,-335.3777313,-100,130.1076802,2709.15087,2082.237471,708.5284586,-708.5284586,-100,207.5766908,-202.5766908,-97.5912517
12/5/17,1.51245E+12,11696.0583,11.43,1.208025,52.31478517,314.0432046,4689.575995,1493.290072,311.7208383,-311.7208383,-100,110.1298252,4308.68646,3912.370196,692.4942557,-692.4942557,-100,203.9133793,-198.9133793,-97.54797845
12/6/17,1.51254E+12,13708.9913,11.68,1.209116667,95.72461449,672.1008482,2797.010352,416.1593248,669.3763349,-669.3763349,-100,399.3211893,2384.340446,597.0984035,1081.910015,-1081.910015,-100,272.779659,-267.779659,-98.16701875
12/7/17,1.51262E+12,16858.02,11.33,1.220525,138.2623005,1192.214473,-1192.214473,-100,1188.832516,-738.015016,-62.07897295,846.0332108,-846.0332108,-100,1685.383156,-391.6646561,-23.23890889,346.1812621,-341.1812621,-98.55566995
12/8/17,1.51271E+12,16057.145,11.02,1.220525,154.646173,1269.532519,-795.5937192,-62.66824261,1266.311229,-1266.311229,-100,938.5721184,-938.5721184,-100,1738.047014,-1409.128564,-81.07539972,330.9604008,-325.9604008,-98.48924524
12/9/17,1.5128E+12,14913.4038,11.02,1.279883333,178.8720264,1362.894414,1325.645586,97.26693217,1359.757087,-1359.757087,-100,1055.211729,887.6580806,84.12132426,1797.587726,-1797.587726,-100,307.682685,-302.682685,-98.37494918
12/10/17,1.51288E+12,15036.9563,10.16,1.31515,180.7437521,1388.524276,2917.559424,210.1194393,1385.273803,-1385.273803,-100,1078.318416,2475.917469,229.6091239,1826.753234,-1826.753234,-100,310.20586,-305.20586,-98.38816714
12/11/17,1.51297E+12,16699.6775,9.58,1.348341667,182.0122003,1552.863217,834.1030829,53.71387986,1549.162224,-1549.162224,-100,1208.378241,343.6041842,28.43515156,2039.476073,-2039.476073,-100,344.4849763,-339.4849763,-98.54855789
12/12/17,1.51305E+12,17178.1025,9.58,1.348341667,164.925503,1448.161831,334.2581693,23.08154809,1444.354809,-1444.354809,-100,1093.734056,-170.2191813,-15.56312344,1948.641808,-1948.641808,-100,354.4277744,-349.4277744,-98.58927534
12/13/17,1.51314E+12,16407.2025,9.34,1.383541667,104.531956,878.36001,322.78749,36.74888273,874.6289195,-874.6289195,-100,548.4214351,-167.6340601,-30.56664991,1364.863915,-1364.863915,-100,329.9385749,-324.9385749,-98.48456641
12/14/17,1.51323E+12,16531.0838,9.92,1.392708333,98.75273431,836.246758,-836.246758,-100,832.462592,-756.101292,-90.82705929,505.9633835,-505.9633835,-100,1328.544199,-425.6287093,-32.03722612,330.2833744,-325.2833744,-98.48614844
12/15/17,1.51331E+12,17601.9438,9.92,1.392708333,82.15291329,741.2342081,-741.2342081,-100,737.2049092,1303.688891,176.8421336,398.800528,-398.800528,-100,1274.666954,1646.324036,129.1571912,342.4336801,-337.4336801,-98.53986325
12/16/17,1.5134E+12,19343.04,10.18,1.445566667,90.44192462,896.508592,-896.508592,-100,891.9127018,4593.982298,515.070846,514.481269,-514.481269,-100,1476.807584,4976.239416,336.9592267,382.027323,-377.027323,-98.69119309
12/17/17,1.51349E+12,19086.6438,10.49,1.450405,80.9520204,792.1366657,-792.1366657,-100,787.5865182,3750.347282,476.18226,421.7269178,-421.7269178,-100,1371.281453,4120.984537,300.5206938,370.4097479,-365.4097479,-98.65014352
12/18/17,1.51357E+12,18960.5225,10.49,1.45163,82.7881465,804.6845711,-804.6845711,-100,800.160673,4184.925527,523.0106487,435.3123913,-435.3123913,-100,1378.588423,4554.523902,330.3758993,369.3721798,-364.3721798,-98.64635176
12/19/17,1.51366E+12,17608.35,9.42,1.45163,94.60220101,853.5170881,-853.5170881,-100,849.3158126,2842.006687,334.6230749,503.5906864,-503.5906864,-100,1379.596847,3192.143153,231.3823172,349.9264017,-344.9264017,-98.57112811
12/20/17,1.51375E+12,16454.7225,9.53,1.452671667,107.947645,909.6705656,-909.6705656,-100,905.7417236,-196.2767236,-21.67027515,577.6524479,-577.6524479,-100,1396.263289,135.9378362,9.735831149,332.0181177,-327.0181177,-98.49405809
12/21/17,1.51383E+12,15561.05,10.03,1.454113333,99.82355116,795.7557224,-795.7557224,-100,792.0365729,-609.2715729,-76.92467668,484.4312003,-484.4312003,-100,1258.578593,-297.7610933,-23.658522,311.324522,-306.324522,-98.39395883
12/22/17,1.51392E+12,13857.145,10.03,1.454113333,64.73290384,460.2869217,111.3280783,24.18666988,456.9750119,-456.9750119,-100,203.5567717,-203.5567717,-100,892.9365164,-771.6942664,-86.42207506,256.73015,-251.73015,-98.05242976
12/23/17,1.51401E+12,14548.71,9.72,1.468546667,91.91973049,685.3049387,-685.3049387,-100,681.7932322,-560.9532322,-82.27615144,397.2999846,-397.2999846,-100,1121.048193,-272.7726928,-24.33193279,288.0049541,-283.0049541,-98.26391875
12/24/17,1.51409E+12,13975.4363,9.62,1.477396667,87.26833496,625.1202587,-625.1202587,-100,621.7266002,723.8958998,116.4331556,350.5486083,-350.5486083,-100,1045.757082,998.6372332,95.49418794,274.5716504,-269.5716504,-98.1789817
12/25/17,1.51418E+12,13917.0275,9.62,1.477396667,89.63058904,639.2941482,-639.2941482,-100,635.9146731,-579.0234731,-91.05364251,364.7782548,-364.7782548,-100,1057.081181,-304.338606,-28.79046675,274.5158934,-269.5158934,-98.17861183
12/26/17,1.51426E+12,15745.2575,9.9,1.477396667,133.7290868,1077.462449,-1077.462449,-100,1073.639025,1259.178475,117.2813624,754.5918734,-754.5918734,-100,1537.840153,1582.240222,102.8871707,322.8705759,-317.8705759,-98.45139187
12/27/17,1.51435E+12,15378.285,10.25,1.477396667,129.3970518,1018.400074,-1018.400074,-100,1014.665762,-377.1370617,-37.16860034,703.6279193,-703.6279193,-100,1468.621141,-62.17819103,-4.233780197,314.7721551,-309.7721551,-98.41154946
12/28/17,1.51444E+12,14428.76,10.25,1.480108333,109.027272,805.6471919,-99.75589192,-12.3820815,802.1370226,-802.1370226,-100,514.2155969,-514.2155969,-100,1231.967919,-1216.421219,-98.73805967,291.4315951,-286.4315951,-98.28433153
12/29/17,1.51452E+12,14427.87,10.47,1.480108333,104.0334587,768.8348036,-41.47850356,-5.39498256,765.3248508,-765.3248508,-100,478.8203739,-472.8575739,-98.75468958,1196.528423,-1196.528423,-100,290.0144297,-285.0144297,-98.27594785
12/30/17,1.51461E+12,12629.8138,10.18,1.476358333,134.4699718,869.0366887,3438.323311,395.6476586,865.9719432,-865.9719432,-100,609.9780815,3065.891229,502.6231797,1238.250789,-1238.250789,-100,259.0586072,-254.0586072,-98.06993481
12/31/17,1.5147E+12,13860.1363,10.18,1.471775,152.6038466,1081.68637,2194.01363,202.8326964,1078.333515,-1078.333515,-100,796.051098,1786.642087,224.438116,1485.537415,-1485.537415,-100,285.6352719,-280.6352719,-98.24951591
1/1/18,1.51478E+12,13412.44,11.04,1.471775,118.2994639,812.3251555,1953.729845,240.5108141,809.080601,-809.080601,-100,539.4757603,1555.95724,288.4202321,1206.690978,-1206.690978,-100,272.8493952,-267.8493952,-98.16748723
1/2/18,1.51487E+12,14740.7563,9.77,1.471775,142.1913977,1072.264302,-842.6631024,-78.58725694,1068.69842,-1068.69842,-100,769.153297,-769.153297,-100,1502.446935,-995.0103203,-66.22598755,303.1110054,-298.1110054,-98.35043931
1/3/18,1.51496E+12,15134.6513,9.15,1.473233333,135.9435162,1052.749743,-1052.749743,-100,1049.084948,-353.9074477,-33.73487042,742.14628,-742.14628,-100,1495.03081,-43.12074459,-2.884271302,310.6034633,-305.6034633,-98.39023044
1/4/18,1.51504E+12,15155.2263,9.15,1.466358333,135.9043862,1053.8708,-1053.8708,-100,1050.218146,-785.7143457,-74.81439441,742.8509575,-742.8509575,-100,1496.776985,-474.5118704,-31.70224255,311.0198426,-306.0198426,-98.39238553
1/5/18,1.51513E+12,16937.1738,9.22,1.464341667,93.48322087,811.3252974,-811.3252974,-100,807.2487783,2842.665022,352.1423752,475.2651774,-475.2651774,-100,1317.843522,3178.928968,241.2220354,336.06012,-331.06012,-98.51217098
1/6/18,1.51521E+12,17135.8363,9.22,1.464341667,88.91179976,780.8471398,-780.8471398,-100,776.7228057,2546.398494,327.8387702,443.244161,-443.244161,-100,1295.705425,2884.20769,222.597485,337.6029788,-332.6029788,-98.51897041
1/7/18,1.5153E+12,16178.495,9.22,1.464333333,99.27416758,822.806885,-822.806885,-100,818.9129905,1170.797009,142.9696467,499.3382054,-499.3382054,-100,1304.174366,1494.460384,114.590535,323.4686797,-318.4686797,-98.45425529
1/8/18,1.51539E+12,14970.3575,9.52,1.463183333,106.4411599,816.1153878,-816.1153878,-100,812.5151012,538.8135988,66.31428733,514.4742904,-514.4742904,-100,1259.211864,840.6347105,66.75879844,301.6410973,-296.6410973,-98.34240094
1/9/18,1.51547E+12,14439.4738,10.08,1.463183333,107.1010027,792.0354325,-792.0354325,-100,788.5628205,65.00967953,8.244071093,500.9076554,-500.9076554,-100,1219.235103,356.3110873,29.22414934,291.1277771,-286.1277771,-98.28254107
1/10/18,1.51556E+12,14890.7225,10.08,1.4599,110.0301957,839.0370698,-839.0370698,-100,835.4639699,2707.23853,324.0401295,538.0158277,-538.0158277,-100,1278.800198,3008.438427,235.2547671,301.0212421,-296.0212421,-98.33898765
1/11/18,1.51565E+12,13287.26,9.82,1.459958333,86.59414257,589.7455919,-589.7455919,-100,586.5571232,1559.454077,265.8656788,329.0113882,-329.0113882,-100,990.026496,1820.347704,183.8685845,260.7342037,-255.7342037,-98.08233829
1/12/18,1.51573E+12,13812.715,9.88,1.4599,96.08456079,679.9951075,-679.9951075,-100,676.6806807,1885.386819,278.6228236,404.9416548,-404.9416548,-100,1092.097257,2160.605993,197.8400715,275.0534528,-270.0534528,-98.18217152
1/13/18,1.51582E+12,14188.785,9.88,1.4599,101.9193659,740.7643796,-740.7643796,-100,737.359713,1936.500287,262.6262668,456.2091644,-456.2091644,-100,1162.073514,2221.225736,191.1433062,284.5552152,-279.5552152,-98.24287178
1/14/18,1.51591E+12,13619.0288,10.16,1.461091667,94.30334282,658.0778491,-658.0778491,-100,654.8072311,204.5802689,31.24282373,387.5404143,-387.5404143,-100,1065.057705,475.2812347,44.62492805,270.5374348,-265.5374348,-98.15182694
1/15/18,1.51599E+12,13585.9013,11.66,1.461216667,93.16101695,648.5544099,-648.5544099,-100,645.2914683,1417.751032,219.7070783,379.1155459,-379.1155459,-100,1054.984522,1687.353043,159.9410235,269.438864,-264.438864,-98.14429146
1/16/18,1.51608E+12,11348.02,11.91,1.461216667,136.5302771,792.7378198,-792.7378198,-100,790.0123528,-214.1423528,-27.10620309,559.8002362,-559.8002362,-100,1124.339496,18.93150422,1.683788953,232.9375836,-227.9375836,-97.85350225
1/17/18,1.51617E+12,11141.2488,11.91,1.461508333,125.9482601,718.2107348,-718.2107348,-100,715.5343942,-414.1118942,-57.87449179,490.5476806,-490.5476806,-100,1044.799963,-186.3150229,-17.83260237,227.6630542,-222.6630542,-97.80377189
1/18/18,1.51625E+12,11250.6475,12.22,1.4607,119.2631146,686.9151638,-538.0426638,-78.32738192,684.2140381,-684.2140381,-100,457.9011704,-457.9011704,-100,1017.597363,-603.9374884,-59.34935665,229.0139934,-224.0139934,-97.8167273
