Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI,90-Calls.1,90-Calls-P.1,90-Calls-ROI.1,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI
2013-11-15,1384491600000,74.0898,13.1,0.1189,15.786601908439405,7.410066067695753,0.7291139323042444,9.83950649890725,1.266822487929753e-09,-1.266822487929753e-09,-100.0,,,,0.5467209663990147,0.18347903360098167,33.55990438952231,0.5455142259224246,-0.5455142259224246,-100.0,1.638956158720454,-0.17855615872046116,-10.894504881684044
2013-11-18,1384750800000,74.2214,13.39,0.12113333300000001,15.780537511501784,7.423248432741063,1.9774915672589373,26.639167275299464,1.251810158118753e-09,-1.251810158118753e-09,-100.0,,,,0.547493185762356,1.4311068142376442,261.39262578125096,0.5462615952187448,-0.5462615952187448,-100.0,1.6412479667434567,2.3159520332565435,141.10920958834916
2013-11-19,1384837200000,73.5714,13.4,0.122266667,16.79415022479582,7.3582490139358905,4.42179098606411,60.09297833886321,9.952218476923177e-09,-9.952218476923177e-09,-100.0,,,,0.5775223302852766,3.8453776697147215,665.8405169918252,0.5762901036367579,-0.5762901036367579,-100.0,1.7313347642073111,7.114465235792686,410.92372098529614
2013-11-20,1384923600000,74.44800000000002,12.66,0.120533333,15.264531058032768,7.445906308913307,4.989393691086676,67.00854783942147,3.7303464256656917e-10,-3.7303464256656917e-10,-100.0,,,,0.5312252652528713,4.459274734747113,839.4319747996982,0.5299960335414653,-0.5299960335414653,-100.0,1.5924465640472079,8.388553435952758,526.7714236283837
2013-11-21,1385010000000,74.2571,12.26,0.1202,14.98278179746511,7.426810420311397,4.4888995796886215,60.44182260815547,1.8227735927601941e-10,-1.8227735927601941e-10,-100.0,,,,0.5200928928994486,3.969907107100561,763.3073170773123,0.5188702038670883,-0.5188702038670883,-100.0,1.5590559896659855,7.420944010334033,475.98957699549374
2013-11-22,1385096400000,74.82,12.79,0.1201,12.925788886498045,7.483107839352852,6.081992160647148,81.27628642023049,2.428327595992945e-13,-2.428327595992945e-13,-100.0,,,,0.4521759616792736,5.630924038320727,1245.294866495959,0.4509450290652666,-0.4509450290652666,-100.0,1.3552969524238139,10.81090304757619,797.6778098882288
2013-11-25,1385355600000,76.2,12.81,0.1202,17.332973070914534,7.621129239233652,4.513170760766343,59.21918680413517,2.7160487253619303e-08,-2.7160487253619303e-08,-100.0,,,,0.6173157547910435,3.896984245208948,631.2789224904923,0.6160610747097479,-0.6160610747097479,-100.0,1.850692584291835,7.177907415708148,387.8497961591371
2013-11-26,1385442000000,77.9943,12.98,0.1212,15.834726319741025,7.800595418966694,3.1332345810333067,40.16660796706658,1.4845810463239988e-09,-1.4845810463239988e-09,-100.0,,,,0.5772976125448963,2.557102387455103,442.94352373685564,0.5760027042314206,-0.5760027042314206,-100.0,1.7305979293212133,4.538202070678786,262.2331850621588
2013-11-27,1385528400000,79.4385,13.7,0.122266667,16.535815152847587,7.945047450289008,0.5631025497109761,7.08746616347134,6.5410956553895775e-09,-6.5410956553895775e-09,-100.0,,,,0.6139964036054693,-0.04969640360548056,-8.093924217415054,0.6126659105522165,-0.6126659105522165,-100.0,1.840658717763155,-0.7120587177631776,-38.68499417580794
2013-11-29,1385701200000,78.7471,14.23,0.12073333300000001,20.336413396487497,7.875883893479652,2.170226106520346,27.55533392660916,1.7579859156455818e-06,-1.7579859156455818e-06,-100.0,,,,0.7483795038610879,1.4230204961389037,190.14690926156638,0.7470771310902933,-0.7470771310902933,-100.0,2.243836138812469,2.0989638611875137,93.54354468585983
2013-12-02,1385960400000,80.9031,14.55,0.12016666699999999,22.39826364652563,8.091521746590201,-0.11151174659019604,-1.378130716106491,1.3171484073044859e-05,-1.3171484073044859e-05,-100.0,,,,0.8467474283139467,-0.8467474283139467,-100.0,0.8454156781960336,-0.7351156781960384,-86.95316365135838,2.538910534823927,-2.4286105348239317,-95.6556169078386
2013-12-03,1386046800000,80.7143,14.7,0.11800000000000001,25.43976935911523,8.07271825454471,-0.5212882545447002,-6.457406763220428,0.0001140368212810116,-0.0001140368212810116,-100.0,,,,0.9593745821198284,-0.9593745821198284,-100.0,0.958069895760481,-0.43806989576048494,-45.72421048808354,2.8768190600001375,-2.3568190600001415,-81.92448015830473
2013-12-04,1386133200000,81.1287,15.08,0.118866667,23.32818825247877,8.114086655917134,-1.0528166559171268,-12.975171458753998,2.774116521570349e-05,-2.774116521570349e-05,-100.0,,,,0.8843246162984713,-0.8843246162984713,-100.0,0.8830035999074681,0.1685964000925253,19.0935122020106,2.6516528325044106,-1.6000528325044172,-60.34171641516182
2013-12-05,1386219600000,80.0028,13.79,0.11906666699999999,25.38633359920916,8.001563854846879,-0.799783854846865,-9.99534427713656,0.00010946715418476936,-0.00010946715418476936,-100.0,,,,0.9489275533410222,-0.9489275533410222,-100.0,0.9476226781269191,-0.14912267812692906,-15.736503733921447,2.8454777848089634,-2.0469777848089734,-71.9379288686452
2013-12-06,1386306000000,80.9185,13.49,0.1196,24.310684938796765,8.093098950314271,-1.2769489503142637,-15.778244627352262,5.58001787200977e-05,-5.58001787200977e-05,-100.0,,,,0.9191551587109784,-0.9191551587109784,-100.0,0.9178294363381596,0.3578705636618409,38.99096602192536,2.7561397537601167,-1.4804397537601162,-53.71424840632257
2013-12-09,1386565200000,80.7928,13.91,0.119766667,15.029656909577579,8.080472957004433,-1.5096929570044324,-18.683225165623238,2.2391848077822645e-10,-2.2391848077822645e-10,-100.0,,,,0.5676344629431895,-0.5676344629431895,-100.0,0.5663089554092693,0.9421910445907288,166.37403233537262,1.7015778812956484,-0.1930778812956504,-11.34699054436658
2013-12-10,1386651600000,80.1943,15.42,0.1189,15.882453452785985,8.020605552676912,-1.514075552676914,-18.877322201334085,1.6965850897367041e-09,-1.6965850897367041e-09,-100.0,,,,0.5953560503256199,-0.5953560503256199,-100.0,0.5940498825697134,0.9188501174302884,154.67558270621475,1.7847619832209531,-0.27186198322095123,-15.232394334751739
2013-12-11,1386738000000,80.0771,15.54,0.11883333300000001,14.862502756732313,8.008883174953482,-2.29827317495348,-28.696550127500497,1.432491810662031e-10,-1.432491810662031e-10,-100.0,,,,0.5563513845572317,-0.5563513845572317,-100.0,0.5550478569903206,1.7420521430096798,313.8562055632005,1.6677506261047839,0.6293493738952165,37.736419584811166
2013-12-12,1386824400000,79.2043,15.76,0.1198,13.501436349824822,7.921599827064284,-0.774069827064281,-9.771635073254496,2.20752410124218e-12,-2.20752410124218e-12,-100.0,,,,0.49995904983049394,-0.49995904983049394,-100.0,0.4986592419837379,0.2742407580162691,54.995623248713905,1.498577341644726,-0.7256773416447189,-48.42441704398586
2013-12-13,1386910800000,79.6428,16.03,0.117866667,10.037607759931356,7.965437320553832,1.7974426794461775,22.56552411514303,1.4372497217384868e-20,-1.4372497217384868e-20,-100.0,,,,0.3739101164874228,1.4246898835125847,381.0246956932782,0.3726242047609461,-0.3726242047609461,-100.0,1.1204444377357916,2.4767555622642234,221.0511720928601
2013-12-16,1387170000000,79.2843,16.21,0.1175,9.955467221398974,7.9295785270203965,1.8102514729796009,22.82910077516841,7.17212156922946e-21,-7.17212156922946e-21,-100.0,,,,0.36918427348605576,1.442215726513936,390.6492854897865,0.3679081323522837,-0.3679081323522837,-100.0,1.1062766793243952,2.5165233206755886,227.47684803519795
2013-12-17,1387256400000,78.6814,13.8,0.11673333300000001,10.002264535532847,7.869272356406626,1.87456764359338,23.82135931624269,1.0571516937096136e-20,-1.0571516937096136e-20,-100.0,,,,0.3680919916952519,1.5076080083047572,409.57370502994416,0.3668338179101198,-0.3668338179101198,-100.0,1.1030178013006235,2.6483821986993945,240.10330527545017
2013-12-18,1387342800000,77.78,14.15,0.11693333300000001,11.013935084371028,7.7791213015914735,2.2316786984085297,28.68805629694921,1.6798013642396572e-17,-1.6798013642396572e-17,-100.0,,,,0.4006164480941692,1.8321835519058285,457.3410703983761,0.3993705574369884,-0.3993705574369884,-100.0,1.2006034536253267,3.264996546374668,271.9462897192014
2013-12-19,1387429200000,78.4314,13.79,0.118966667,13.567695736832285,7.8442903536458175,0.7845496463541934,10.001537564064742,2.753469561710252e-12,-2.753469561710252e-12,-100.0,,,,0.49750227786501,0.2881977221349956,57.9289251441767,0.4962241071504821,-0.4962241071504821,-100.0,1.491228662880502,0.08017133711950919,5.376193411186708
2013-12-20,1387515600000,81.4414,13.04,0.1185,31.74335464842451,8.147262393733115,-1.2988223937331045,-15.941825989698826,0.0019325780052658614,-0.0019325780052658614,-100.0,,,,1.2076914605106808,-1.2076914605106808,-100.0,1.206369443035307,0.08933055696468982,7.4049087931080315,3.6217523640566682,-2.3260523640566717,-64.22450046947155
2013-12-23,1387774800000,81.0957,12.48,0.118433333,31.697930849932,8.112649421361624,-2.0802794213616096,-25.64241733266537,0.001895322660239396,-0.001895322660239396,-100.0,,,,1.2008450278999805,-1.2008450278999805,-100.0,1.1995293626762231,0.8776706373237673,73.16791607048539,3.601219418476184,-1.5240194184761933,-42.31953795031643
2013-12-24,1387861200000,80.5571,12.33,0.1197,31.470410203242412,8.058641906334998,-3.277231906335004,-40.66729784529489,0.001743091919612083,-0.001743091919612083,-100.0,,,,1.1843199736504462,-1.1843199736504462,-100.0,1.1829990687444651,2.091300931255546,176.77959235209502,3.5516390160453577,-0.27733901604534683,-7.808761385726509
2013-12-26,1388034000000,80.0128,12.46,0.1206,30.078364045237194,8.003515075657404,-2.3107350756573912,-28.87150275615103,0.0010454157155802837,-0.0010454157155802837,-100.0,,,,1.1243246197697871,-1.1243246197697871,-100.0,1.1230027753899776,1.1854972246100175,105.56494165371387,3.371652014929552,-1.0631520149295568,-31.532080126358192
2013-12-27,1388120400000,79.2171,13.56,0.1206,31.81551544596025,7.924813336923079,-2.072003336923075,-26.14576834597797,0.0019255077435166301,-0.0019255077435166301,-100.0,,,,1.1773872696461891,-1.1773872696461891,-100.0,1.1760785705578058,0.8928214294421934,75.9151175604479,3.530853109850184,-1.4619531098501848,-41.405095719550225
2013-12-30,1388379600000,80.1457,13.72,0.1206,13.580084533242376,8.01576163595118,-2.5097916359511743,-31.310706953842114,2.9363582194404916e-12,-2.9363582194404916e-12,-100.0,,,,0.508848856375657,-0.508848856375657,-100.0,0.5075248164331683,2.001075183566833,394.2812486747312,1.5252225291844823,0.983377470815519,64.47436042931511
2013-12-31,1388466000000,79.0185,14.23,0.1174,15.715759356853955,7.902993703559147,-2.3741437035591417,-30.041067886590056,1.1516878805449708e-09,-1.1516878805449708e-09,-100.0,,,,0.5804689375499308,-0.5804689375499308,-100.0,0.5791981570971956,1.793801842902809,309.70434227431264,1.7401360321970571,0.6328639678029475,36.36864912244289
2014-01-02,1388638800000,77.2828,13.76,0.117366667,19.94194437193619,7.729399367329848,-1.1496193673298478,-14.873333783074903,1.104786881279382e-06,-1.104786881279382e-06,-100.0,,,,0.7202122829988441,-0.7202122829988441,-100.0,0.7189697690622197,0.4295302309377789,59.742460590245955,2.1593943350599076,-1.010894335059909,-46.81379026734661
2014-01-03,1388725200000,77.7043,13.55,0.1127,22.2782221382017,7.771521081809437,-1.1725910818094434,-15.088308575191169,1.1426150518659747e-05,-1.1426150518659747e-05,-100.0,,,,0.8088738648364284,-0.8088738648364284,-100.0,0.8076742474376104,0.3638257525623985,45.04610041940239,2.4254219771104673,-1.2539219771104584,-51.699126541449154
2014-01-06,1388984400000,77.1482,12.92,0.1127,22.037206662237182,7.715901130445133,0.9064188695548694,11.747414258308124,9.20146942791464e-06,-9.20146942791464e-06,-100.0,,,,0.7944038702621299,0.11309612973786898,14.236603567974887,0.7932128380668999,-0.7932128380668999,-100.0,2.3820205785911597,-0.567020578591162,-23.804184719786296
2014-01-07,1389070800000,77.6371,12.87,0.11806666699999999,19.64777418098841,7.764840872314223,1.984569127685773,25.558400491654826,7.830599714749119e-07,-7.830599714749119e-07,-100.0,,,,0.7128546490253101,1.2728453509746842,178.55608471026352,0.7115989942983489,-0.7115989942983489,-100.0,2.137308292348969,1.8340917076510195,85.81315639941185
2014-01-08,1389157200000,76.6455,12.89,0.113166667,19.339622116108675,7.6656198820166574,2.53193011798335,33.0296852303255,5.280864752646718e-07,-5.280864752646718e-07,-100.0,,,,0.6926971077550448,1.8403028922449565,265.67209125633224,0.6915089367215259,-0.6915089367215259,-100.0,2.0769031522316155,2.989096847768387,143.92085854155633
2014-01-09,1389243600000,76.1343,12.14,0.115,13.429292617479994,7.614509429862281,1.1031205701377331,14.487086532607849,1.6448564694289966e-12,-1.6448564694289966e-12,-100.0,,,,0.4779909376544466,0.6262090623455592,131.0085637645004,0.4767915711426269,-0.4767915711426269,-100.0,1.43277344645152,0.7756265535484916,54.13462648051219
2014-01-10,1389330000000,76.5328,13.28,0.1122,13.343405680950784,7.654338660652312,1.9046413393477053,24.883160045408665,1.2144608237410446e-12,-1.2144608237410446e-12,-100.0,,,,0.477409159678551,1.4282908403214591,299.175416174075,0.4762328700662337,-0.4762328700662337,-100.0,1.4310511894233358,2.3803488105766846,166.33568583496185
2014-01-13,1389589200000,78.0557,12.28,0.11326666699999999,20.049204520607407,7.806661254116435,0.730308745883562,9.35494345291941,1.2628354158172287e-06,-1.2628354158172287e-06,-100.0,,,,0.7313022847240234,9.771527597024489e-05,0.013361817405933632,0.7300911833006722,-0.7300911833006722,-100.0,2.192695752748719,-0.7298957527487318,-33.287598237637354
2014-01-14,1389675600000,79.6228,12.28,0.1116,23.719743730380106,7.963411868921328,-0.16963186892131432,-2.1301405944270413,3.6354825128631814e-05,-3.6354825128631814e-05,-100.0,,,,0.8824264449378205,-0.8824264449378205,-100.0,0.8812092070531676,-0.7127092070531731,-80.87854749458738,2.6460620969288087,-2.477562096928814,-93.63204664790118
2014-01-15,1389762000000,79.1785,12.53,0.114533333,20.62562023178194,7.9189704501830676,-1.1696204501830607,-14.769854964618814,2.415151571373585e-06,-2.415151571373585e-06,-100.0,,,,0.7631373084240565,-0.7631373084240565,-100.0,0.7618950472779459,0.40660495272204855,53.36758050531276,2.288169664126059,-1.1196696641260644,-48.932982622759745
2014-01-16,1389848400000,77.2385,12.44,0.113966667,29.865808117506088,7.725864662741357,1.4022853372586326,18.150529403152426,0.0009294173814871632,-0.0009294173814871632,-100.0,,,,1.0776415444051963,0.3266584555947958,30.312348042882363,1.0764357162275573,-1.0764357162275573,-100.0,3.23171880503795,-0.42311880503796573,-13.092686293694944
2014-01-17,1389934800000,78.4385,12.87,0.1095,31.215965903255515,7.846463576210837,-6.084013576210836,-77.53828864581169,0.0015546644026961927,-0.0015546644026961927,-100.0,,,,1.1438017163955436,-1.1438017163955436,-100.0,1.1426251477198337,4.9387748522801695,432.23054053516546,3.4302285805109207,2.6511714194890814,77.28847676658908
2014-01-21,1390280400000,78.7871,12.84,0.1087,28.416700847475774,7.880283510736888,-7.252973510736879,-92.03949960499139,0.0005176635303804564,-0.0005176635303804564,-100.0,,,,1.0459184723719872,-1.0459184723719872,-100.0,1.0447453088091905,6.206654691190798,594.0830400344363,3.136582253553165,4.114817746446825,131.18794323934915
2014-01-22,1390366800000,79.4543,13.77,0.1095,24.77444911049971,7.9465769880138595,-7.9465769880138595,-100.0,7.436300857815993e-05,0.11139563699141893,149799.79847686706,,,,0.9196723450009828,-0.9196723450009828,-100.0,0.9184805394395568,7.138419460560442,777.19877058214,2.757825229441522,5.299074770558477,192.14686681329601
2014-01-23,1390453200000,78.01,18.14,0.1082,27.906619223494395,7.802446742194263,-6.4971467421942615,-83.27063236534292,0.0004061178789067504,-0.0004061178789067504,-100.0,,,,1.0170226054392515,-1.0170226054392515,-100.0,1.0158663561999717,5.479833643800029,539.4246605723137,3.0499115670784747,3.4457884329215247,112.97994571764788
2014-01-24,1390539600000,78.6428,17.42,0.10986666699999999,20.473403897979992,7.865347263814257,-6.996767263814249,-88.95687665316387,2.0389414941164976e-06,-2.0389414941164976e-06,-100.0,,,,0.7523602236374884,-0.7523602236374884,-100.0,0.7511766404455429,6.2445233595544565,831.2989280192024,2.25589708772052,4.73980291227948,210.10723131296882
2014-01-27,1390798800000,72.3571,15.8,0.1087,62.14089800143872,7.400843483213265,0.162066516786723,2.1898384576612844,0.16416380617340742,-0.16416380617340742,-100.0,,,,2.099519078247184,-1.7723190782471931,-84.41547860221596,2.0984416593140125,-2.0984416593140125,-100.0,6.297479815808381,-5.6430798158084,-89.60854152549628
2014-01-28,1390885200000,71.5357,17.35,0.11063333300000001,59.8096760062684,7.292028961493074,1.5529410385069156,21.296418962507037,0.1374832415404903,-0.1374832415404903,-100.0,,,,1.9978773314799407,-0.3064773314799538,-15.340147598197564,1.996793198199306,-1.996793198199306,-100.0,5.992547861159188,-2.609747861159213,-43.5498876542037
2014-01-29,1390971600000,71.3974,17.29,0.10806666699999999,57.174716053048,7.252439360604249,1.7056006393957477,23.517613241424502,0.1117481195430643,-0.1117481195430643,-100.0,,,,1.9062121652117696,-0.08791216521177603,-4.611877251450101,1.9051552306993502,-1.9051552306993502,-100.0,5.717579561122889,-2.080979561122902,-36.39616272719104
2014-01-30,1391058000000,71.5143,18.41,0.10753333300000001,59.55398885069135,7.2872277232785425,2.589902276721453,35.540295638740524,0.1348496269831454,-0.1348496269831454,-100.0,,,,1.9887322820130249,0.7369677179869641,37.057160717529776,1.9876788416847968,-1.9876788416847968,-100.0,5.965143405710847,-0.5137434057108683,-8.612423386485998
