Datetime,Price,Timestamp,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI
2017-06-11,339.68,1497153600000,11.46,1.13933,157.3460073171125,60.74574105085293,-60.74574105085293,-100.0,60.42780148885976,88.70219851114024,146.79037847751758,,,,121.17354253971268,27.95645746028731,23.071420439098766
2017-06-12,394.66,1497240000000,10.42,1.13933,161.35385601233722,72.33960609747967,-72.33960609747967,-100.0,71.97020540407345,98.53979459592657,136.91748417651354,,,,144.30981150155313,26.20018849844689,18.15551432423908
2017-06-13,388.09,1497326400000,10.42,1.15889,162.41407084588334,71.59578069015376,-71.59578069015376,-100.0,71.22629617769473,111.45370382230524,156.4783090001641,,,,142.8220768678485,39.857923132151484,27.907396395748766
2017-06-14,343.84,1497412800000,10.64,1.17167,172.69084713568802,67.35852791876022,-67.35852791876022,-100.0,67.027563734149,79.67243626585098,118.86518295943931,,,,134.38609165290922,12.313908347090774,9.16308242589195
2017-06-15,344.68,1497499200000,10.9,1.17167,171.38655116649932,67.02454415691739,-67.02454415691739,-100.0,66.69277142788124,108.88722857211876,163.26691220181914,,,,133.71731558479863,41.862684415201386,31.30685374001066
2017-06-16,353.61,1497585600000,10.38,1.20944,170.4062961504019,68.38091121260675,-68.38091121260675,-100.0,68.02957621214182,130.1604237878582,191.32917039196158,,,,136.41048742474857,61.77951257525146,45.28941560254478
2017-06-17,368.1,1497672000000,10.38,1.21222,169.43107800281132,70.78494446389018,-70.78494446389018,-100.0,70.4183724402171,107.71162755978293,152.95955278038642,,,,141.20331690410728,36.92668309589274,26.151427534078433
2017-06-18,351.53,1497758400000,10.37,1.21389,153.3411977520001,61.30382258996687,-61.30382258996687,-100.0,60.95326975432656,63.48673024567341,104.15639801040705,,,,122.25709234429343,2.1829076557065434,1.785505948038715
2017-06-19,358.2,1497844800000,10.86,1.21389,152.5881646638527,62.16598611011608,-62.16598611011608,-100.0,61.80878181538631,101.98121818461368,164.99470656001034,,,,123.97476792550239,39.8152320744976,32.115593149101876
2017-06-20,350.53,1497931200000,10.86,1.21556,143.96508577713675,57.456882261688996,-57.456882261688996,-100.0,57.10684598799449,67.09315401200547,117.48705930303065,,,,114.56372824968349,9.636271750316467,8.41127632413891
2017-06-21,325.3,1498017600000,10.75,1.21556,147.09144002095272,54.458894673888175,-54.458894673888175,-100.0,54.134052863393116,54.83594713660688,101.29658548748415,,,,108.59294753728129,0.3770524627187086,0.34721634440326976
2017-06-22,320.97,1498104000000,10.48,1.21556,147.17981530497968,53.76571708576421,-53.76571708576421,-100.0,53.44519917640483,37.0548008235952,69.33232805680007,,,,107.21091626216904,-16.710916262169007,-15.58695405727607
2017-06-23,326.85,1498190400000,10.48,1.21611,141.85642989570783,52.80393340517782,-52.80393340517782,-100.0,52.47739617134877,46.05260382865126,87.75702909931101,,,,105.28132957652659,-6.751329576526558,-6.412656074616888
2017-06-24,304.54,1498276800000,10.02,1.22,140.65297972481702,48.789608314100754,-48.789608314100754,-100.0,48.484387012273295,30.575612987726732,63.06280201085524,,,,97.27399532637405,-18.213995326374018,-18.72442399971581
2017-06-25,279.36,1498363200000,9.9,1.22211,140.74542547324396,44.78471422546785,-44.78471422546785,-100.0,44.50424526195052,31.265754738049488,70.25342089056964,,,,89.28895948741837,-13.518959487418357,-15.140684318673577
2017-06-26,253.68,1498449600000,9.9,1.22211,145.04102296517618,41.88774781600047,-41.88774781600047,-100.0,41.633060793287626,9.166939206712383,22.018412847969948,,,,83.5208086092881,-32.720808609288085,-39.17683407778849
2017-06-27,286.14,1498536000000,11.06,1.22378,146.7919619508778,47.80806377244186,-47.80806377244186,-100.0,47.52039553268371,35.68960446731627,75.10376137919471,,,,95.32845930512556,-12.118459305125583,-12.712320532042844
2017-06-28,315.86,1498622400000,10.03,1.22611,145.4249126115203,52.291011582001545,-52.291011582001545,-100.0,51.97286032642154,72.67713967357847,139.83671327135224,,,,104.26387190842308,20.38612809157692,19.552437213805412
2017-06-29,292.9,1498708800000,10.03,1.22611,138.7453972145969,46.29937589949164,-46.29937589949164,-100.0,46.00435119627064,40.75564880372936,88.59085661234852,,,,92.30372709576228,-5.543727095762293,-6.005962348639341
2017-06-30,280.68,1498795200000,11.44,1.22722,139.85832562088842,44.717885615031435,-44.717885615031435,-100.0,44.434913741575,39.465086258425,88.81548974742346,,,,89.15279935660644,-5.252799356606431,-5.891906249175098
2017-07-01,261.0,1498881600000,11.18,1.22389,141.86845612046415,42.16981646969664,-42.16981646969664,-100.0,41.907398926156944,17.762601073843047,42.385358025063034,,,,84.07721539585359,-24.407215395853598,-29.029523969055337
2017-07-02,283.99,1498968000000,11.22,1.22689,144.50936812093306,46.72409287320468,-46.72409287320468,-100.0,46.43786092194702,11.652139078052983,25.0918945160673,,,,93.1619537951517,-35.0719537951517,-37.646219692074446
2017-07-03,276.41,1499054400000,11.22,1.22689,145.0280685367564,45.63738323915635,-45.63738323915635,-100.0,45.35879112800053,12.931208871999488,28.508715841893096,,,,90.99617436715688,-32.70617436715686,-35.942361966989964
2017-07-04,269.05,1499140800000,11.07,1.22333,142.4565145677971,43.647554104242715,-43.647554104242715,-100.0,43.37716655176415,1.282833448235877,2.9573933712452325,,,,87.02472065600686,-42.36472065600684,-48.68124865745561
2017-07-05,266.0,1499227200000,12.54,1.22333,142.5124395825033,43.16941203447038,-43.16941203447038,-100.0,42.90208964473125,2.4979103552687576,5.822351255973199,,,,86.07150167920163,-40.671501679201626,-47.25315683556792
2017-07-06,265.88,1499313600000,12.54,1.22333,140.7374336349797,42.62144270779167,-42.62144270779167,-100.0,42.35424091461935,-29.56424091461936,-69.8023156033348,,,,84.97568362241103,-72.18568362241103,-84.94863535687188
2017-07-07,240.94,1499400000000,11.19,1.22444,144.49593880490747,39.63737150649844,-16.017371506498435,-40.40977213605708,39.39501410430896,-39.39501410430896,-100.0,,,,79.03238561080741,-55.412385610807405,-70.11351762008555
2017-07-08,245.67,1499486400000,11.11,1.22633,144.58235302328828,40.4394231026876,-16.169423102687592,-39.98430705014921,40.191926629182475,-40.191926629182475,-100.0,,,,80.63134973187007,-56.361349731870064,-69.90004498162688
2017-07-09,237.72,1499572800000,11.11,1.22389,142.37366607008792,38.54293406284911,20.24706593715088,52.531200411819924,38.303922957675745,-38.303922957675745,-100.0,,,,76.84685702052485,-18.05685702052486,-23.49719652906832
2017-07-10,205.76,1499659200000,10.89,1.22389,132.9268182335664,31.181883749395272,58.33811625060471,187.08977533063927,30.975006225415502,-30.975006225415502,-100.0,,,,62.156889974810774,27.363110025189208,44.022649840231985
2017-07-11,190.55,1499745600000,10.3,1.22389,134.17443747263633,29.143716937477265,78.58628306252271,269.6508589865726,28.952132022069307,-28.952132022069307,-100.0,,,,58.09584895954657,49.63415104045339,85.43493542028234
2017-07-12,224.15,1499832000000,10.3,1.22444,136.194725146243,34.79076498984482,50.37923501015517,144.80634451372518,34.565296359892265,-34.565296359892265,-100.0,,,,69.35606134973708,15.813938650262912,22.801090982544473
2017-07-13,205.41,1499918400000,9.9,1.22444,138.26540892342803,32.359002885579876,70.2509971144201,217.0987695845412,32.1523844993271,-32.1523844993271,-100.0,,,,64.51138738490698,38.098612615093,59.0571899931058
2017-07-14,197.14,1500004800000,9.51,1.22556,133.73608505938157,30.05475792676826,69.42524207323176,230.99584512506817,29.856276897089682,-29.856276897089682,-100.0,,,,59.911034823857946,39.56896517614207,66.04620549866517
2017-07-15,169.1,1500091200000,9.82,1.22611,141.48438071193326,27.248917605197807,102.81108239480221,377.30336259371524,27.078590949975318,-27.078590949975318,-100.0,,,,54.327508555173125,75.7324914448269,139.39989787662657
2017-07-16,155.42,1500177600000,9.82,1.22833,141.85754222682522,25.109575894827213,105.9904241051728,422.1115663168477,24.95274517226391,-24.95274517226391,-100.0,,,,50.06232106709112,81.03767893290888,161.87359516213016
2017-07-17,189.97,1500264000000,9.89,1.22833,161.218977969529,34.7979092039879,76.6120907960121,220.16291365928453,34.60621487658245,-34.60621487658245,-100.0,,,,69.40412408057034,42.005875919429656,60.52360212869423
2017-07-18,227.09,1500350400000,9.79,1.22778,175.4100105130326,45.17558616802029,28.03441383197972,62.05655799951796,44.946537461849935,-44.946537461849935,-100.0,,,,90.12212362987023,-16.912123629870223,-18.765784636109974
2017-07-19,194.41,1500436800000,9.79,1.22889,181.65053313840718,40.01675342780949,58.19324657219053,145.42220841871028,39.820489407683475,-39.820489407683475,-100.0,,,,79.83724283549296,18.37275716450705,23.01276511059465
2017-07-20,226.33,1500523200000,9.58,1.22889,191.33954342459987,49.00588831014754,17.684111689852415,36.08568745440047,48.77739988015362,-48.77739988015362,-100.0,,,,97.78328819030116,-31.093288190301195,-31.798161798147884
2017-07-21,216.33,1500609600000,9.36,1.22722,190.44738981996917,46.62801053712426,35.24198946287572,75.58115616967355,46.4099141092176,-46.4099141092176,-100.0,,,,93.03792464634186,-11.167924646341888,-12.003626143633026
2017-07-22,230.47,1500696000000,9.36,1.23222,192.3280477555688,50.15331586785878,41.22668413214125,82.20131295159638,49.92001780057228,-49.92001780057228,-100.0,,,,100.07333366843106,-8.693333668431038,-8.686963199641484
2017-07-23,228.32,1500782400000,9.43,1.23278,192.04159494695855,49.613507217392865,35.436492782607154,71.42509121021034,49.38228054912571,-49.38228054912571,-100.0,,,,98.99578776651857,-13.945787766518563,-14.087253691449664
2017-07-24,225.48,1500868800000,9.43,1.23278,190.87045713870882,48.70566779197525,43.21433220802474,88.72546906162067,48.47731727883192,-48.47731727883192,-100.0,,,,97.18298507080718,-5.26298507080719,-5.415541688673792
2017-07-25,203.59,1500955200000,9.43,1.23278,191.74411791601509,44.173061902594455,77.51693809740551,175.48463873375422,43.96688006397973,-43.96688006397973,-100.0,,,,88.13994196657418,33.550058033425785,38.06453383659949
2017-07-26,202.88,1501041600000,9.6,1.23333,189.2287690243597,43.457030323029855,83.72296967697015,192.6569051189896,43.25147590322052,-43.25147590322052,-100.0,,,,86.70850622625038,40.47149377374963,46.67534424840221
2017-07-27,202.93,1501128000000,10.11,1.23333,183.56718151028525,42.20042670854127,87.72957329145873,207.88788202869637,41.99482162961826,-41.99482162961826,-100.0,,,,84.19524833815953,45.73475166184048,54.3198726347984
2017-07-28,191.21,1501214400000,10.11,1.23389,179.86580344723416,38.98115670498076,117.68884329501923,301.912137153133,38.78733820251557,-38.78733820251557,-100.0,,,,77.76849490749633,78.90150509250365,101.45690126362226
2017-07-29,206.14,1501300800000,10.29,1.23167,181.3437923949337,42.36152985934025,99.15847014065979,234.07669758366018,42.1529534345742,-42.1529534345742,-100.0,,,,84.51448329391445,57.00551670608559,67.45058892194673
2017-07-30,196.78,1501387200000,10.26,1.23167,181.43140600824054,40.45711430686941,135.11288569313058,333.96570172625763,40.25800851049094,-40.25800851049094,-100.0,,,,80.71512281736034,94.85487718263968,117.51809806109611
2017-07-31,201.33,1501473600000,10.09,1.23167,180.45616123241868,41.17554592537303,141.35445407462697,343.2970975802463,40.97183635130617,-40.97183635130617,-100.0,,,,82.1473822766792,100.3826177233208,122.19819419835414
2017-08-01,225.9,1501560000000,10.09,1.23167,182.75454074022616,46.77429950685328,115.65570049314672,247.2633512687904,46.5457295332691,-46.5457295332691,-100.0,,,,93.32002904012239,69.10997095987759,74.05695397947655
2017-08-02,218.12,1501646400000,10.28,1.23056,182.88270017430332,45.194189930091426,128.1058100699086,283.4563696529773,44.97369070633695,-44.97369070633695,-100.0,,,,90.16788063642838,83.13211936357163,92.19704264623222
2017-08-03,224.39,1501732800000,10.44,1.23056,183.17370989281483,46.56544803379761,80.07455196620238,171.9613046739796,46.338610417722684,-46.338610417722684,-100.0,,,,92.90405845152029,33.7359415484797,36.31266718674511
2017-08-04,220.6,1501819200000,10.44,1.23056,183.2049589639753,45.786559938949615,86.06344006105037,187.9666001896729,45.5635536636872,-45.5635536636872,-100.0,,,,91.35011360263681,40.499886397363184,44.33479587505862
2017-08-05,253.09,1501905600000,10.03,1.22889,189.93863603128648,54.40961560260757,-3.799615602607574,-6.983353145441959,54.154111971859685,-54.154111971859685,-100.0,,,,108.56372757446726,-57.95372757446728,-53.38221970567012
2017-08-06,264.56,1501992000000,9.93,1.22889,187.28687500028,56.102255597913675,-2.722255597913687,-4.852310426561392,55.835172581790346,-55.835172581790346,-100.0,,,,111.93742817970403,-58.55742817970403,-52.31264388681157
2017-08-07,269.94,1502078400000,9.93,1.22889,187.2946035624517,57.24543200533982,11.73456799466021,20.498697596632024,56.97291768203948,-56.97291768203948,-100.0,,,,114.2183496873793,-45.238349687379284,-39.60690187802456
2017-08-08,296.51,1502164800000,10.96,1.23056,189.43265637869263,63.57898269804859,-24.718982698048574,-38.879173036543826,63.279238406670295,-63.279238406670295,-100.0,,,,126.8582211047189,-87.99822110471888,-69.36737748519911
2017-08-09,295.28,1502251200000,11.11,1.22889,181.4403876933659,60.71094956823354,-49.27094956823349,-81.15661164689486,60.41285358622231,-60.41285358622231,-100.0,,,,121.12380315445586,-109.6838031544558,-90.55511823269627
2017-08-10,298.28,1502337600000,11.11,1.22889,178.59482108107272,60.389257222392146,-54.8792572223921,-90.87586061920143,60.08813263043092,-60.08813263043092,-100.0,,,,120.47738985282307,-114.96738985282302,-95.42652774372756
2017-08-11,309.32,1502424000000,16.04,1.22889,170.73424818630068,59.930680880185655,-59.930680880185655,-100.0,59.618411003608465,-49.508411003608465,-83.04215119153695,,,,119.54909188379412,-109.4390918837941,-91.54322308878156
2017-08-12,308.02,1502510400000,15.51,1.22667,167.15112050802617,58.453370591608106,-58.453370591608106,-100.0,58.14297457681089,-48.07297457681092,-82.68062466137363,,,,116.59634516841899,-106.526345168419,-91.36336564799328
